DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,134.475,563.8844780284846,5296.768991052151,237.4957716794795,237.4957716794795,575.9021180583562,849.6192409003907,1372.3861819932877,1789.0718508870566,965.8986628202223,0.0,62.781594489916515,4836.486425952714,0.0,0.0,62.84796183214348,162.44462943772052,152.7983055371759,56.37366625622439,96.72028067371348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,564.9973184704281,5301.257756060219,237.94814854221033,237.94814854221033,576.07332871622,851.2568877003216,1372.3861819932877,1789.0718508870566,965.8986628202223,0.0,62.90549557263889,4840.5851229258105,0.0,0.0,62.866645980982796,162.7577425532883,152.7983055371759,56.37366625622439,96.72028067371348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,567.5725131575023,5289.399689855933,239.2495379394758,239.2495379394758,573.8670639429155,855.656107599711,1366.0472157947042,1780.8082395665624,961.4372371259027,0.0,63.192211797106964,4829.757507764196,0.0,0.0,62.62587721157502,163.5988600939104,152.09253969173858,56.113279807003956,96.27353572833836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,567.2229993543149,5302.714695631156,238.852902267672,238.852902267672,575.263685123669,854.5321813001837,1369.2166988939957,1784.9400452268096,963.6679499730626,0.0,63.153297738083644,4841.915456280007,0.0,0.0,62.77828990795109,163.3839687844239,152.44542261445721,56.24347303161417,96.49690820102592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,566.4918222317496,5310.888111237335,238.42839600040463,238.42839600040463,576.452422839253,853.1513947504546,1372.3861819932877,1789.0718508870566,965.8986628202223,0.0,63.071890167210796,4849.378612347362,0.0,0.0,62.908016367074616,163.11996657189675,152.7983055371759,56.37366625622439,96.72028067371348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,565.7606451091842,5319.061526843512,238.00388973313733,238.00388973313733,577.641160554837,851.7706082007254,1375.5556650925791,1793.203656547304,968.1293756673822,0.0,62.99048259633795,4856.841768414717,0.0,0.0,63.037742826198155,162.8559643593696,153.15118845989454,56.50385948083461,96.94365314640103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,565.7606451091842,5319.061526843512,238.00388973313733,238.00388973313733,577.641160554837,851.7706082007254,1375.5556650925791,1793.203656547304,968.1293756673822,0.0,62.99048259633795,4856.841768414717,0.0,0.0,63.037742826198155,162.8559643593696,153.15118845989454,56.50385948083461,96.94365314640103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,556.5405572866405,5337.484779834058,233.61947408314654,233.61947408314654,582.7287958434387,836.6784414524249,1391.4030805890375,1813.86268484854,979.2829399031816,0.0,61.963939328361846,4873.664063886011,0.0,0.0,63.5929543776193,159.97038771889493,154.91560307348777,57.1548256038857,98.06051550983884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,553.2341854770009,5357.516261644522,231.89357841861369,231.89357841861369,586.1237983323272,830.8984350033063,1400.9115298869124,1826.258101829282,985.9750784446611,0.0,61.595815533020925,4891.95483511498,0.0,0.0,63.963449606150604,158.8652679657457,155.97425184164373,57.54540527771635,98.73063292790151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,551.3901679124922,5361.200912242632,231.01669528861552,231.01669528861552,587.1413253900474,827.8800016536462,1404.0810129862043,1830.3899074895294,988.205791291821,0.0,61.3905068794257,4895.319294209238,0.0,0.0,64.07449191643482,158.28815263765077,156.3271347643624,57.67559850232657,98.95400540058908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,552.1213450350576,5360.548087081655,231.44120155588283,231.44120155588283,587.1046525827417,829.2607882033753,1404.0810129862043,1830.3899074895294,988.205791291821,0.0,61.471914450298556,4894.723198733879,0.0,0.0,64.0704898280216,158.5521548501779,156.3271347643624,57.67559850232657,98.95400540058908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,551.3901679124922,5368.721502687832,231.01669528861552,231.01669528861552,588.2933902983257,827.8800016536462,1407.2504960854958,1834.5217131497764,990.4365041389809,0.0,61.3905068794257,4902.186354801234,0.0,0.0,64.20021628714514,158.28815263765077,156.68001768708106,57.80579172693679,99.17737787327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,552.852522157623,5367.415852365877,231.8657078231502,231.8657078231502,588.2200446837141,830.6415747531045,1407.2504960854958,1834.5217131497764,990.4365041389809,0.0,61.553322021171404,4900.994163850516,0.0,0.0,64.1922121103187,158.81615706270506,156.68001768708106,57.80579172693679,99.17737787327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,556.5405572866405,5360.046551169658,233.61947408314654,233.61947408314654,586.1849905682735,836.6784414524249,1400.9115298869124,1826.258101829282,985.9750784446611,0.0,61.963939328361846,4894.265245661999,0.0,0.0,63.97012748975024,159.97038771889493,155.97425184164373,57.54540527771635,98.73063292790151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,555.8093801640752,5375.740557221037,233.19496781587918,233.19496781587918,588.5257931921358,835.2976549026956,1407.2504960854958,1834.5217131497764,990.4365041389809,0.0,61.882531757489005,4908.595462321351,0.0,0.0,64.22557831958409,159.70638550636778,156.68001768708106,57.80579172693679,99.17737787327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,557.6533977285839,5372.055906622928,234.07185094587734,234.07185094587734,587.5082661344154,838.3160882523558,1404.0810129862043,1830.3899074895294,988.205791291821,0.0,62.087840411084215,4905.231003227092,0.0,0.0,64.11453600929985,160.28350083446273,156.3271347643624,57.67559850232657,98.95400540058908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,557.6533977285839,5372.055906622928,234.07185094587734,234.07185094587734,587.5082661344154,838.3160882523558,1404.0810129862043,1830.3899074895294,988.205791291821,0.0,62.087840411084215,4905.231003227092,0.0,0.0,64.11453600929985,160.28350083446273,156.3271347643624,57.67559850232657,98.95400540058908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,555.0782030415096,5376.393382382014,232.77046154861182,232.77046154861182,588.5624659994415,833.9168683529666,1407.2504960854958,1834.5217131497764,990.4365041389809,0.0,61.80112418661614,4909.191557796709,0.0,0.0,64.22958040799732,159.44238329384063,156.68001768708106,57.80579172693679,99.17737787327664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,556.9222206060184,5372.708731783906,233.64734467860998,233.64734467860998,587.5449389417212,836.9353017026267,1404.0810129862043,1830.3899074895294,988.205791291821,0.0,62.00643284021136,4905.827098702451,0.0,0.0,64.11853809771307,160.01949862193558,156.3271347643624,57.67559850232657,98.95400540058908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,555.8093801640752,5383.261147666239,233.19496781587918,233.19496781587918,589.677858100414,835.2976549026956,1410.4199791847873,1838.6535188100236,992.6672169861407,0.0,61.882531757489005,4915.462522913347,0.0,0.0,64.3513026902944,159.70638550636778,157.0329006097997,57.935984951547006,99.4007503459642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,559.2263537561734,5377.765957917084,234.59348956255604,234.59348956255604,587.2806798951882,840.3487941623113,1457.0363161676771,1828.2100683375752,987.029146797972,0.0,62.26296969965741,4910.444858243674,0.0,0.0,64.08969961639912,160.6721480571276,162.22305582616167,57.60691175574142,98.83618208218219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,559.6217967099413,5390.445719940101,234.6267950056268,234.6267950056268,588.6364003386096,840.6255333006853,1460.3105550804137,1832.3184055697945,989.2471898244844,0.0,62.306997404151346,4922.022764890582,0.0,0.0,64.23764883209303,160.72505974346896,162.58760201902945,57.736365490023985,99.05828586214216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,559.6217967099413,5390.445719940101,234.6267950056268,234.6267950056268,588.6364003386096,840.6255333006853,1460.3105550804137,1832.3184055697945,989.2471898244844,0.0,62.306997404151346,4922.022764890582,0.0,0.0,64.23764883209303,160.72505974346896,162.58760201902945,57.736365490023985,99.05828586214216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,558.8963020873682,5398.604056267875,234.20443204827842,234.20443204827842,589.819664378906,839.2527099630487,1463.5847939931498,1836.4267428020137,991.4652328509966,0.0,62.2262225096938,4929.472152049865,0.0,0.0,64.36677795127846,160.46258007301148,162.95214821189722,57.86581922430655,99.28038964210211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,561.1381772400501,5407.646907658362,235.1157688491169,235.1157688491169,590.1645771851558,842.5518349150703,1463.5847939931498,1836.4267428020137,991.4652328509966,0.0,62.475827707596736,4937.7291910251115,0.0,0.0,64.40441814429545,161.0933627866091,162.95214821189722,57.86581922430655,99.28038964210211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,560.412682617477,5423.283117407246,234.69340589176846,234.69340589176846,592.4933628827201,841.1790115774336,1470.1332718186225,1844.6434172664524,995.9013189040212,0.0,62.39505281313919,4952.006633807982,0.0,0.0,64.65855757189333,160.83088311615165,163.68124059763278,58.12472669287168,99.72459720202203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,563.380052392732,5424.167632469959,236.02710564995542,236.02710564995542,591.6550116486732,845.8509598670921,1466.8590329058864,1840.5350800342333,993.6832758775089,0.0,62.725432905499666,4952.814285623946,0.0,0.0,64.56706864572486,161.72414550020676,163.316694404765,57.99527295858912,99.50249342206206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,561.9290631475858,5440.484305125507,235.18237973525854,235.18237973525854,594.0215397292662,843.1053131918185,1473.407510731359,1848.7517544986715,998.1193619305335,0.0,62.563883116584584,4967.713059942513,0.0,0.0,64.82532688409573,161.1991861592918,164.04578679050056,58.254180427154246,99.94670098198199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,567.8638026980957,5442.253335250931,237.84977925163244,237.84977925163244,592.3448372611728,852.4492097711355,1466.8590329058864,1840.5350800342333,993.6832758775089,0.0,63.224643301305534,4969.328363574438,0.0,0.0,64.64234903175881,162.985710927402,163.316694404765,57.99527295858912,99.50249342206206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,567.8638026980957,5442.253335250931,237.84977925163244,237.84977925163244,592.3448372611728,852.4492097711355,1466.8590329058864,1840.5350800342333,993.6832758775089,0.0,63.224643301305534,4969.328363574438,0.0,0.0,64.64234903175881,162.985710927402,163.316694404765,57.99527295858912,99.50249342206206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,566.0173704991817,5445.890245883462,236.97174789386474,236.97174789386474,593.3556448983445,849.4268239574878,1470.1332718186225,1844.6434172664524,995.9013189040212,0.0,63.019065807896524,4972.649231246098,0.0,0.0,64.75265805443577,162.40783990014572,163.68124059763278,58.12472669287168,99.72459720202203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,569.7102348970096,5453.572171460623,238.72781060940014,238.72781060940014,593.6250729385366,855.4715955847831,1470.1332718186225,1844.6434172664524,995.9013189040212,0.0,63.43022079471454,4979.663607149952,0.0,0.0,64.78206062590677,163.5635819546583,163.68124059763278,58.12472669287168,99.72459720202203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,558.6316417035257,5460.437888413587,233.459622462794,233.459622462794,597.3988754470308,837.3372807028973,1483.2302274695683,1861.0767661953296,1004.7734910100704,0.0,62.19675583426049,4985.932701932741,0.0,0.0,65.19389414514355,160.09635579112057,165.13942536910392,58.64254163000194,100.61301232186186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,556.7852095046118,5464.074799046117,232.5815911050263,232.5815911050263,598.4096830842025,834.3148948892498,1486.5044663823044,1865.1851034275487,1006.9915340365826,0.0,61.991178340851484,4989.2535696044015,0.0,0.0,65.30420316782049,159.5184847638643,165.50397156197167,58.77199536428451,100.83511610182182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,551.2459129078698,5467.507657522599,229.94749703172323,229.94749703172323,600.2965843384495,825.2477374483069,1493.052944207777,1873.4017778919874,1011.4276200896072,0.0,61.37444586062446,4992.388116995796,0.0,0.0,65.51011992743888,157.78487168209546,166.23306394770722,59.03090283284964,101.27932366174174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,551.9714075304428,5466.827194615937,230.36985998907167,230.36985998907167,600.2588419554208,826.6205607859437,1493.052944207777,1873.4017778919874,1011.4276200896072,0.0,61.455220755082,4991.7667854601,0.0,0.0,65.5060011166659,158.0473513525529,166.23306394770722,59.03090283284964,101.27932366174174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,553.0923451067838,5471.34862031118,230.82552838949093,230.82552838949093,600.4312983585456,828.2701232619545,1493.052944207777,1873.4017778919874,1011.4276200896072,0.0,61.58002335403347,4995.895304947723,0.0,0.0,65.52482121317438,158.36274270935172,166.23306394770722,59.03090283284964,101.27932366174174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,553.0923451067838,5463.8707468900675,230.82552838949093,230.82552838949093,599.285776701278,828.2701232619545,1489.778705295041,1869.2934406597678,1009.209577063095,0.0,61.58002335403347,4989.067249324135,0.0,0.0,65.39981090476194,158.36274270935172,165.86851775483947,58.90144909856707,101.05721988178179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,550.5204182852967,5475.6659938503735,229.5251340743748,229.5251340743748,601.4798483787459,823.87491411067,1496.3271831205136,1877.5101151242065,1013.6456631161196,0.0,61.293670966166914,4999.837504155081,0.0,0.0,65.63924904662431,157.52239201163795,166.59761014057503,59.160356567132204,101.50142744170171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,548.6739860863827,5479.3029044829045,228.64710271660712,228.64710271660712,602.4906560159177,820.8525282970224,1499.6014220332497,1881.6184523564257,1015.8637061426318,0.0,61.08809347275791,5003.15837182674,0.0,0.0,65.74955806930127,156.94452098438168,166.96215633344278,59.28981030141477,101.72353122166167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,546.8275538874688,5482.939815115435,227.76907135883943,227.76907135883943,603.5014636530892,817.8301424833747,1502.8756609459863,1885.726789588645,1018.0817491691441,0.0,60.8825159793489,5006.479239498401,0.0,0.0,65.8598670919782,156.36664995712542,167.32670252631058,59.41926403569733,101.94563500162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,547.9484914638097,5487.461240810678,228.22473975925868,228.22473975925868,603.6739200562141,819.4797049593856,1502.8756609459863,1885.726789588645,1018.0817491691441,0.0,61.007318578300364,5010.607758986023,0.0,0.0,65.8786871884867,156.68204131392423,167.32670252631058,59.41926403569733,101.94563500162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,550.1903666164915,5496.504092201165,229.1360765600972,229.1360765600972,604.0188328624639,822.7788299114073,1502.8756609459863,1885.726789588645,1018.0817491691441,0.0,61.2569237762033,5018.864797961271,0.0,0.0,65.91632738150368,157.31282402752186,167.32670252631058,59.41926403569733,101.94563500162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
