DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,110.02499999999999,568.6597690077115,5605.547745168801,238.8836350465601,238.8836350465601,519.0897314359711,855.3214775572187,1649.7995092475157,1580.356712669508,853.2162565722015,0.0,63.31326435051875,5118.4326945988605,0.0,0.0,56.648049392031865,163.5348798417756,183.68486421434818,49.79705082366699,85.43682581575132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,563.1592182036194,5618.340740457476,236.26796570661483,236.26796570661483,521.7134636085241,846.317742284776,1661.1253640020755,1591.2058434200994,859.0735764113699,0.0,62.70084573729308,5130.113994683021,0.0,0.0,56.93437620741903,161.81339288682236,184.9458587055222,50.13890700781116,86.0233486474384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,557.6586673995273,5631.133735746152,233.65229636666956,233.65229636666956,524.337195781077,837.3140070123334,1672.451218756635,1602.0549741706911,864.9308962505382,0.0,62.088427124067394,5141.795294767181,0.0,0.0,57.2207030228062,160.09190593186915,186.20685319669622,50.480763191955326,86.60987147912547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,556.9420581322901,5639.903238121088,233.23443680299016,233.23443680299016,525.3836095730071,835.9563940169165,1676.2265036748215,1605.671351087555,866.8833361969278,0.0,62.00864150453641,5149.802738412617,0.0,0.0,57.334897730541556,159.83233443284496,186.6271846937542,50.594715253336716,86.80537908968783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,558.0589657997502,5644.408408733132,233.68846701929255,233.68846701929255,525.5554459740861,837.600026112314,1676.2265036748215,1605.671351087555,866.8833361969278,0.0,62.13299542274733,5153.916415363332,0.0,0.0,57.353650166481195,160.14659191880517,186.6271846937542,50.594715253336716,86.80537908968783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,553.2750242628954,5656.510329764097,231.49065724302665,231.49065724302665,528.141113479682,829.9539038352881,1687.552358429381,1616.5204818381465,872.7406560360961,0.0,61.60036242905262,5164.966694673812,0.0,0.0,57.63582300038252,158.68467646287613,187.88817918492822,50.93657143748088,87.39190192137491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,552.5584149956582,5665.279832139035,231.07279767934727,231.07279767934727,529.187527271612,828.5962908398714,1691.3276433475676,1620.1368587550103,874.6930959824857,0.0,61.52057680952166,5172.974138319248,0.0,0.0,57.75001770811787,158.42510496385194,188.30851068198623,51.05052349886227,87.58740953193728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,550.7248980609609,5669.544163901926,230.20090789936552,230.20090789936552,530.062104662463,825.5950457490571,1695.1029282657544,1623.7532356718743,876.6455359288751,0.0,61.31643727177976,5176.867905013967,0.0,0.0,57.8454599799136,157.85127597886753,188.72884217904425,51.16447556024366,87.78291714249964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,548.1747718590262,5682.577998039755,228.9111585557044,228.9111585557044,531.9830958452441,821.2361876628261,1702.6534981021273,1630.9859895056018,880.5504158216542,0.0,61.032512114506886,5188.769115354123,0.0,0.0,58.05509695944468,157.01787549485894,189.56950517316025,51.39237968300643,88.17393236362436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,552.5584149956582,5673.358260256261,231.07279767934727,231.07279767934727,530.1958763965849,828.5962908398714,1695.1029282657544,1623.7532356718743,876.6455359288751,0.0,61.52057680952166,5180.350561191002,0.0,0.0,57.86005843436738,158.42510496385194,188.72884217904425,51.16447556024366,87.78291714249964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,555.82515046483,5667.711779977949,232.7804065866878,232.7804065866878,529.2451696718197,834.3127619215192,1691.3276433475676,1620.1368587550103,874.6930959824857,0.0,61.884287586325506,5175.194752948922,0.0,0.0,57.75630819959997,159.51807694688475,188.30851068198623,51.05052349886227,87.58740953193728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,552.1581165954353,5676.240443503732,231.0366270267243,231.0366270267243,530.9943244535216,828.3102717398907,1698.8782131839407,1627.369612588738,878.5979758752646,0.0,61.476008510841716,5182.9822863383615,0.0,0.0,57.94719274319141,158.37041897691591,189.14917367610224,51.27842762162505,87.978424753062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,550.324599660738,5672.426347149398,230.16473724674253,230.16473724674253,530.8605527193996,825.3090266490765,1698.8782131839407,1627.369612588738,878.5979758752646,0.0,61.27186897309983,5179.499630161326,0.0,0.0,57.93259428873761,157.7965899919315,189.14917367610224,51.27842762162505,87.978424753062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,541.8736242544885,5701.135359823372,226.22314791051312,226.22314791051312,536.2037241316704,811.6604141904221,1721.52992269306,1649.0678740899211,890.3126155536015,0.0,60.33095690392134,5205.7138657330015,0.0,0.0,58.5156923924799,155.18701656603366,191.67116265845027,51.96213998991338,89.15147041643615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,547.0578641915662,5710.3865398966145,228.45712833940198,228.45712833940198,535.8446559440566,819.5925555674287,1717.7546377748736,1645.4514971730573,888.3601756072121,0.0,60.90815819629598,5214.161129890427,0.0,0.0,58.47650742850309,156.70361800889873,191.25083116139228,51.84818792853199,88.95596280587381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,545.4573596618277,5738.652255188465,227.57053872558026,227.57053872558026,539.3753168105445,816.6721796962435,1767.550374065875,1804.7205887126424,895.1375323298432,0.0,60.72996172116577,5239.970590065076,0.0,0.0,58.861807000116734,156.14525097414233,196.79497334824381,56.866758092124286,89.63461354810055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,545.4573596618277,5746.756692806274,227.57053872558026,227.57053872558026,540.3869124314925,816.6721796962435,1771.41809917324,1808.6696490818167,897.096257783519,0.0,60.72996172116577,5247.370762244518,0.0,0.0,58.97220201513986,156.14525097414233,197.22559692230996,56.99119301136307,89.83075055805263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,545.4573596618277,5738.652255188465,227.57053872558026,227.57053872558026,539.3753168105445,816.6721796962435,1767.550374065875,1804.7205887126424,895.1375323298432,0.0,60.72996172116577,5239.970590065076,0.0,0.0,58.861807000116734,156.14525097414233,196.79497334824381,56.866758092124286,89.63461354810055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,543.6184467399655,5742.931371676981,226.69608299926176,226.69608299926176,540.2527470110365,813.6621020281664,1771.41809917324,1808.6696490818167,897.096257783519,0.0,60.52522140668457,5243.877856711355,0.0,0.0,58.95756059785798,155.56973322709675,197.22559692230996,56.99119301136307,89.83075055805263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,541.7795338181035,5747.2104881655,225.82162727294326,225.82162727294326,541.1301772115285,810.6520243600893,1775.2858242806053,1812.618709450991,899.0549832371948,0.0,60.32048109220337,5247.785123357635,0.0,0.0,59.05331419559922,154.99421548005122,197.65622049637616,57.11562793060185,90.02688756800471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,539.9406208962413,5751.489604654016,224.94717154662482,224.94717154662482,542.0076074120205,807.6419466920121,1779.1535493879703,1816.5677698201653,901.0137086908707,0.0,60.11574077772217,5251.692390003914,0.0,0.0,59.14906779334047,154.41869773300564,198.08684407044234,57.24006284984064,90.22302457795679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,541.7795338181035,5755.314925783309,225.82162727294326,225.82162727294326,542.1417728324766,810.6520243600893,1779.1535493879703,1816.5677698201653,901.0137086908707,0.0,60.32048109220337,5255.185295537078,0.0,0.0,59.16370921062236,154.99421548005122,198.08684407044234,57.24006284984064,90.22302457795679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,541.7795338181035,5747.2104881655,225.82162727294326,225.82162727294326,541.1301772115285,810.6520243600893,1775.2858242806053,1812.618709450991,899.0549832371948,0.0,60.32048109220337,5247.785123357635,0.0,0.0,59.05331419559922,154.99421548005122,197.65622049637616,57.11562793060185,90.02688756800471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,542.9008656070479,5751.733503960881,226.27745592334455,226.27745592334455,541.3026942643177,812.3021669561105,1775.2858242806053,1812.618709450991,899.0549832371948,0.0,60.445327581874984,5251.9150947676935,0.0,0.0,59.07214091078069,155.3097177540416,197.65622049637616,57.11562793060185,90.02688756800471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,541.4657033412124,5769.337768528678,225.44020177151017,225.44020177151017,543.4025887708801,809.5822968119984,1783.0212744953355,1820.5168301893395,902.9724341445465,0.0,60.2855399322558,5267.98957088037,0.0,0.0,59.30130153662612,154.78968680793125,198.5174676445085,57.36449776907942,90.41916158790887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,543.3046162630745,5765.05865204016,226.31465749782868,226.31465749782868,542.525158570388,812.5923744800755,1779.1535493879703,1816.5677698201653,901.0137086908707,0.0,60.490280246737,5264.08230423409,0.0,0.0,59.20554793888486,155.36520455497677,198.08684407044234,57.24006284984064,90.22302457795679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,545.5472798409635,5782.209121248733,227.22631479863122,227.22631479863122,543.8817882969142,815.8926596721178,1783.0212744953355,1820.5168301893395,902.9724341445465,0.0,60.73997322608021,5279.742419233651,0.0,0.0,59.353596384270915,155.99620910295755,198.5174676445085,57.36449776907942,90.41916158790887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,543.7083669191013,5778.383800119441,226.35185907231272,226.35185907231272,543.7476228764583,812.8825820040408,1783.0212744953355,1820.5168301893395,902.9724341445465,0.0,60.53523291159902,5276.249513700488,0.0,0.0,59.33895496698904,155.420691355912,198.5174676445085,57.36449776907942,90.41916158790887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,544.1121175751281,5791.7089481987205,226.38906064679685,226.38906064679685,544.9700871825286,813.172789528006,1786.8889996027008,1824.4658905585138,904.9311595982223,0.0,60.580185576461034,5288.416723166884,0.0,0.0,59.47236199509321,155.47617815684723,198.94809121857472,57.48893268831821,90.61529859786096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,542.2732046532659,5795.988064687238,225.51460492047835,225.51460492047835,545.8475173830207,810.1627118599288,1790.756724710066,1828.414950927688,906.8898850518981,0.0,60.375445261979834,5292.323989813164,0.0,0.0,59.56811559283447,154.90066040980165,199.3787147926409,57.61336760755699,90.81143560781304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,537.474047020597,5800.023281868892,223.30986481744006,223.30986481744006,547.4298607312155,802.4924139277534,1798.4921749247962,1836.3130716660366,910.8073359592497,0.0,59.84111814334583,5296.008551695664,0.0,0.0,59.740796073135485,153.43412264172017,200.23996194077324,57.862237446034555,91.20370962771719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,535.635134098735,5796.197960739599,222.43540909112156,222.43540909112156,547.2956953107596,799.4823362596763,1798.4921749247962,1836.3130716660366,910.8073359592497,0.0,59.63637782886463,5292.515646162501,0.0,0.0,59.72615465585361,152.85860489467464,200.23996194077324,57.862237446034555,91.20370962771719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,535.635134098735,5796.197960739599,222.43540909112156,222.43540909112156,547.2956953107596,799.4823362596763,1798.4921749247962,1836.3130716660366,910.8073359592497,0.0,59.63637782886463,5292.515646162501,0.0,0.0,59.72615465585361,152.85860489467464,200.23996194077324,57.862237446034555,91.20370962771719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,533.392470520846,5795.256366766647,221.523751790319,221.523751790319,547.9622568261292,796.1820510676341,1802.3599000321612,1840.262132035211,912.7660614129255,0.0,59.386684849521416,5291.655875521827,0.0,0.0,59.798896240513805,152.2276003466939,200.67058551483942,57.986672365273336,91.39984663766927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,535.948964575626,5790.279555612041,222.81683459255467,222.81683459255467,547.0464749933041,800.5520638077671,1798.4921749247962,1836.3130716660366,910.8073359592497,0.0,59.67131898881221,5287.111542998651,0.0,0.0,59.69895734487298,153.0631335667946,200.23996194077324,57.862237446034555,91.20370962771719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,534.5138023097904,5799.779382562028,221.97958044072027,221.97958044072027,548.1347738789184,797.8321936636553,1802.3599000321612,1840.262132035211,912.7660614129255,0.0,59.51153133919303,5295.785846931885,0.0,0.0,59.817722955695274,152.54310262068427,200.67058551483942,57.986672365273336,91.39984663766927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,533.392470520846,5803.360804384457,221.523751790319,221.523751790319,548.9738524470773,796.1820510676341,1806.2276251395265,1844.211192404385,914.7247868666013,0.0,59.386684849521416,5299.05604770127,0.0,0.0,59.90929125553694,152.2276003466939,201.1012090889056,58.11110728451212,91.59598364762135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,531.5535575989838,5799.535483255165,220.6492960640005,220.6492960640005,548.8396870266214,793.1719733995569,1806.2276251395265,1844.211192404385,914.7247868666013,0.0,59.18194453504022,5295.5631421681055,0.0,0.0,59.89464983825507,151.6520825996483,201.1012090889056,58.11110728451212,91.59598364762135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
