DISCLAIMER,AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CALF_PEN_0 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_GROWING_PEN_1 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_CLOSE_UP_PEN_2 (g),AnimalModuleReporter.report_enteric_methane_emission.enteric_methane_emission_for_LAC_COW_PEN_3 (g)
,1247.2358619990173,104075.99520261883,16344.274997944618,246290.43852360715
,1228.7491555929716,104104.12620097234,15933.603630618327,246290.43852360715
,1238.1908405833565,104321.4574554552,15933.603630618327,245760.17969085666
,1247.6077454639099,104321.4574554552,15933.603630618327,245760.17969085666
,1229.2137719074374,105084.93588678486,15357.199565511875,247830.31616997908
,1244.6270037519607,105331.99836617839,15742.155399328498,247772.83216478137
,1254.0454170183825,105551.53603913437,15049.698527622797,247774.37628484168
,955.7589265487434,105612.02315488801,15719.833291898933,247495.41048830783
,952.5572612194671,108051.17363880134,15032.19007296652,248299.3806783886
,877.5648901316542,108353.10595319892,14659.247857187313,248298.83885784273
,856.0923958844902,108793.43355630878,14906.441150019009,248465.77499719692
,862.8072170576705,108517.85555311473,15268.519841445552,248723.83181438126
,802.0280145537623,108602.17991504724,14977.235533347148,249407.06490295916
,780.7581945318307,109039.870191283,15224.428826178844,249549.70951753255
,758.9467289417341,109287.41387073856,14552.87889129792,250347.00837536098
,753.573016243112,109039.96461840167,14649.169923591688,251034.0463217221
,646.7046236854919,109372.2915500465,14154.783337928295,251177.89559074867
,624.499498984937,110275.67456207881,13898.522448668855,251434.1564800081
,618.9937158128603,110522.98343931334,13352.980292270857,252121.05821395354
,596.0894200555791,110523.4038155151,14140.3014341699,251725.2627760406
,573.2330405226238,110770.35850959936,13745.728901109786,251725.2627760406
,577.9513773670329,110989.7884814317,14818.917100519768,250109.500194832
,554.5595029777135,111017.88544697923,15607.117703210713,249029.86871602837
,559.0746424277597,110989.7884814317,14763.6717056335,249826.06649435716
,507.784991547681,111045.58076985921,14490.959433624943,250513.22645309498
,511.92403985536833,111484.17506709509,15027.816834637744,250120.5861924152
,516.051666042779,111484.17506709509,14086.556694846708,250916.0258534785
,536.685107281189,111484.17506709509,14253.137059554481,251036.67728602336
,557.6143042986,111484.17506709509,14247.171282478206,251062.13149703736
,578.9908081928885,111484.17506709509,13702.115832924612,251604.44784926675
,555.7215471984946,111512.14907580306,13868.621159739205,251581.51383748028
,505.05093593066846,111539.3611418817,13222.925221654421,252494.83536422794
,509.2063473321316,111978.56165275848,12975.731928822725,252830.49801242293
,513.3500587413333,111978.56165275848,12602.789713043518,253203.44022820215
,489.55125647431913,110860.41430623419,11778.813604703188,245712.6917069629
,493.4962201291308,111077.14664177537,12300.036549383169,244928.63824962918
,470.0263631417381,111104.55062308318,12166.736246381979,244928.63824962918
,473.777267262922,111321.80996036959,11773.722355901593,245321.65214010957
,421.63107777018905,111377.69687479496,11773.722355901593,245452.02438994846
,425.00990480920507,111811.13659755803,11901.12258613099,245324.62415971907
,445.45417808450486,111811.13659755803,11767.937182028076,245455.5367850351
,449.0277858669403,111811.13659755803,12811.082790284701,244412.39117677847
,424.3564019349035,111594.70848080747,13310.191086493938,243891.12978281666
,399.90453555768147,111838.96486300872,13058.429009358562,244132.13489297725
,420.1667705328331,112055.79991615225,13967.188167115213,243377.74543046477
,423.5630962137197,111566.47327896381,14072.998485328291,243250.4847358897
,371.5327348881469,111621.8905583113,13695.467442035566,243380.83364219242
,374.56147661256875,112055.79991615225,14867.37057172668,242208.9305125013
,377.5818019067627,112055.79991615225,14467.646058891718,242337.7380337471
,352.12431289094195,112084.26943388257,14988.78941931825,241816.59467332056
,354.9489198118872,112055.79991615225,16142.871451328438,240773.97779285966
,357.7658335618006,112055.79991615225,16280.524948944634,240125.14114711288
,360.575161050962,112055.79991615225,16662.65627676152,239087.38001531828
,335.15308344651703,112084.0238391647,16523.227112165285,239091.85921918452
,354.09806354345886,112300.46323474646,16390.35947945511,239222.87361654188
,356.91160141242045,112300.46323474646,15998.02191628754,239615.21117970944
,359.7174872704733,112300.46323474646,15604.557136486572,240138.92512985648
,378.9222210887907,112300.46323474646,17694.261256202262,238178.7421579681
,354.33123030343495,112328.04978192976,17286.960836373895,237533.0226718723
,301.4202576942202,112600.85122394332,17802.563494478367,237015.15230888381
,303.87541930351244,112789.7898719349,17386.844844192,237017.84881639443
,323.24781940027106,112789.7898719349,17636.10809757706,237020.64699551728
,325.90047586177974,112789.7898719349,17658.3639877944,236996.76581990888
,328.54560504107405,112789.7898719349,17524.923772215134,237152.32399463048
,274.56826999643624,115529.10653089511,17501.98233981535,233990.42574108133
,276.84223049119225,115723.51863836362,18903.736114536252,233189.51583223123
,279.1097294526078,115723.51863836362,18396.03053150809,233081.64206453718
,252.8416281983366,115501.02071618191,19269.14992881431,232572.8178179289
,254.9168672575727,115472.49148296587,19927.18318492763,232174.75262322713
,256.98629463030704,115472.49148296587,20585.42115817619,231151.02074002154
,259.04999361822007,115472.49148296587,20467.247381322304,231040.23421763684
,249.4911342567025,114747.56824034126,21727.78334526837,230531.14786255325
,268.5039789356611,114970.43717217036,21258.76707748931,230131.23946510235
,270.79075603311776,114970.43717217036,21143.787820944486,230131.23946510235
,245.70431468198308,114997.80364861888,21257.11097348676,230017.91631256006
,247.8054136816084,114719.41001677261,22669.55882187217,229103.48051726434
,249.9003326318734,114468.38286137486,22188.965953334995,229103.48051726434
,223.57338991984707,113994.74432589317,23062.519066919976,228480.9545590771
,225.47732369047804,113966.32855057936,22182.75234480623,228482.76190581755
,227.37572307214623,113715.30139518161,22558.15985892788,228593.33866784972
,229.2686703600937,113213.24708438611,22947.417868522232,228455.10781365313
,231.15624560148555,112962.21992898836,22181.08454166262,228993.76226283686
,249.90738062964826,112962.21992898836,21128.04053831121,229906.9501589051
,285.42581836665113,112962.21992898836,21641.075317573854,229618.9993784893
,287.92432259978546,112962.21992898836,21663.287499625923,229481.90984595582
,290.4152051777857,112962.21992898836,21393.045830119612,229777.2997279012
,265.29408129938884,112989.82443488258,21675.388714421773,229119.94946932705
,239.82327186606423,112989.99294152074,21437.00466354336,229495.3569834487
,213.74985656699636,112990.41378335256,22435.172981912812,229010.63293401955
,215.6863529955422,112962.21992898836,23229.662683838786,227077.16472060498
,217.61688282055258,112962.21992898836,22723.337333443524,227479.20687523385
,219.54153960905205,112962.21992898836,23746.10964137505,226569.28761109436
,221.4604142484258,112711.1927735906,23366.841454416648,226971.3180611829
,223.37359505845953,112711.1927735906,24002.68969816505,226572.74290744364
,225.2811678972112,114583.66239908182,23855.59286430971,224910.0149167419
,227.18321626113536,114328.46493271415,25524.86717544804,223495.48966978077
,229.07982137984712,114328.46493271415,25437.631214905232,222477.4787633002
,230.97106230588102,114328.46493271415,24926.624681315738,222364.35520480946
,232.85701599977276,114073.26746634649,25656.4632809164,222002.02581483297
,239.36416967577102,113846.6063020665,26305.48684566799,221743.17963948805
,274.6019856575596,113818.06999997882,26336.347245722714,221968.13357469204
,277.1184611834393,113562.87253361115,26446.122143488377,221858.35867692638
,295.8590655865505,113307.67506724349,26047.887550416293,221747.34709584742
,286.6806826069759,113336.20397224446,26163.85595384294,221349.98024776383
,305.9539129095808,113562.87253361115,25653.76455913901,221348.71482952737
,325.5151507465533,113562.87253361115,26673.309269223737,220440.0459286967
,328.6333569159576,113307.67506724349,26303.0994522489,220837.5551824595
,348.19642479936596,113307.67506724349,26666.90052229172,220703.05709312344
,368.5722686001936,113052.47760087582,26806.20326970639,220839.3775578065
,372.0775783933519,112797.28013450815,26407.80390860091,221608.7700128131
,375.57143079129565,112542.08266814049,27423.100745660304,220837.3392617148
,379.05401746488405,111776.49026903749,27592.603133804972,220950.29240167595
,382.52552422112853,111521.29280266982,26820.36459884244,221212.13600390314
,375.2085375259503,111548.58166209472,27578.23690322705,220331.39043280543
,378.6925749247104,111521.29280266982,28509.126157233753,219428.6051503399
,382.1655723213206,110755.70040356682,27997.12665019402,220224.96009792882
,358.2081853708891,110783.11992599229,27849.522830692167,219832.9201187277
,361.48700054641955,111010.89786993449,27225.118226419614,220344.42231378352
,364.75565375883366,110500.50293719915,27078.086695732876,221113.89475386238
,368.0143043348775,110500.50293719915,26302.634896537005,221623.99591637324
,392.4016806871683,110273.59021757785,26331.125514481715,221986.6375503243
,396.07922071490685,109734.91053809616,27063.86718084366,221764.29081669767
,399.7450585995714,109734.91053809616,25300.99232288781,222758.56866755313
,419.83825199365003,109479.71307172849,24761.12474371866,223295.09492333443
,457.5100473560652,111203.78451984917,26064.706233349607,217616.34562999054
,461.76803586678375,111203.78451984917,26095.801942090202,217117.22529941288
,466.0124989024005,111203.78451984917,25622.076583163318,217486.1820885897
,487.05556689304694,110943.96259340092,25982.67044957295,217016.20053198203
,491.4833443680008,110424.31874050443,28229.55561141108,215398.30847479694
,512.1512241941193,109904.67488760794,27313.579632060577,215528.8184992647
,489.10947298959144,109932.31989750014,27266.03948597645,215031.96502459736
,465.22774381979127,109932.97167997966,26236.73887765894,216319.67186754095
,485.8942161814627,109385.03103471144,27463.5109197505,216031.34555751146
,506.8042261117721,109385.03103471144,27233.882503081688,215637.38358901028
,511.41185172882473,109125.2091082632,27336.55174930579,215430.5093841333
,549.4574452074737,108865.38718181495,27387.34816668483,215637.2524403402
,554.4540973550594,108345.74332891846,27387.34816668483,215637.2524403402
,559.4352419891626,107826.09947602196,27647.170093133074,215637.2524403402
,564.4011249550488,107566.27754957372,27096.157938290755,215432.51531851015
,586.1968989102891,107306.45562312547,27462.289808629408,215536.94428404685
,591.3430935769765,107046.63369667722,27462.39197043205,215536.71756954287
,585.0437355277049,107074.82611696969,27595.847784862886,215141.7656042269
,534.3187477162095,107362.32778924468,28092.241696329416,214541.19253240115
,556.0284491063605,107826.09947602196,27223.552441961587,215305.04468720398
,577.5446940198667,107046.63369667722,28499.119963693825,214538.39279268874
,582.7125672512162,106786.81177022897,29236.224506309547,213545.4306417424
,604.1876264282484,106007.34599088423,29444.230789384837,213648.74543137662
,609.5279023899369,106007.34599088423,28398.82196681739,212917.8196178442
,614.8520988603749,106007.34599088423,28500.421174798023,212944.27389337675
,637.2311860201812,105487.70213798774,28149.008661630483,213813.12581117448
,642.736900679491,104968.05828509125,27991.698997948035,214942.7042270899
,664.9170257736629,104188.5925057465,27487.780022971754,215913.81919456302
,687.4122544616255,103928.77057929826,27962.31435336134,215148.41121661803
,693.2870918607516,103668.94865285001,24986.025930098982,217916.96476495377
,731.8211388708883,104630.36150109475,24788.99695419295,219404.9674568421
,738.0694296197786,104630.36150109475,24676.8456542681,219013.48716673002
,744.299355994184,104105.89853617699,26089.405865553435,218123.5267692224
,750.5111963937617,103843.6670537181,25188.098881730468,218407.2636053442
,717.6146344257476,103636.8594420315,24533.464945673277,218883.3363857466
,702.1934974473699,103636.80175914615,26168.95065932334,218017.01381993838
,725.224805136911,104105.89853617699,25678.021342326465,218124.808084158
,704.3780945243124,104133.0267779791,25678.021342326465,218124.808084158
,682.647801461727,104133.72082713121,25157.0299610537,218413.47814054045
,677.5409830980661,103871.32758232523,26392.92267297808,217522.61673617884
,655.6442048359104,103871.47872656431,25518.406678404408,218387.31133963718
,677.874465659017,104105.89853617699,24081.212804374118,219802.95206333618
,689.7759544283914,103608.93654540389,24213.761086173123,220020.09288704782
,667.3808088648773,103872.20021562878,24054.227272112515,220128.60903310138
,673.3204808557944,103843.6670537181,24316.458754571402,219628.00242712477
,679.242117070569,103581.43557125922,22776.99821097808,221532.39212157528
,701.8051114116216,103319.20408880034,22385.557377689263,222018.81315684397
,707.8993157318843,103056.97260634146,21968.32534797852,222908.97317221673
,703.2184724990707,102560.1044349603,21184.5074390362,223907.80339764198
,709.3131138305833,102794.74112388257,20531.10213058984,224516.59637537674
,715.3897283184559,102008.04667650592,21556.919506276,224122.90341127283
,721.448588602889,102008.04667650592,21029.734947699137,224014.95111111712
,744.3624315723243,101745.81519404704,21315.4837323855,223989.40613185155
,766.7437462035077,101221.35222912928,21210.020847099822,224382.72725174038
,773.1619304277759,100696.88926421151,21598.507300997873,224126.91418746044
,696.961966781331,100255.02604344793,20470.24417980057,224383.82754971026
,719.1805007285118,100172.42629929374,21967.604036709097,224019.662742503
,725.229358597293,99910.19481683486,21723.435965762375,223627.17608388895
,703.787042352274,99675.43713254348,21747.869769177272,222494.3174299598
,669.8827690859783,99442.26047384321,22117.02137943848,222277.46334626494
,692.154160995016,98263.72203028953,21690.198850059394,226308.6938696785
,714.5909769596249,97745.1799615281,23443.280888203735,225122.36278208575
,692.552324932537,97254.73514625957,23462.04959777113,224981.56858099593
,698.416441078804,97226.63789276668,24360.12069696691,224105.449656526
,677.0990231571645,96994.53143567519,23873.89484084342,224360.94880099103
,699.0324867349779,97226.63789276668,23722.5764004966,223881.6949756717
,704.878813677448,96708.09582400526,23246.484466531372,224870.58494503878
,699.9141504593181,96735.57673406122,23829.272500387997,223876.71463372745
,694.5063083728821,96994.93367377628,23594.66304913336,223480.7032973853
,700.3678029675102,96967.36685838597,23850.036102113878,223481.11598976154
,667.0167213683379,97023.27455539198,22657.97810108162,224272.34940606318
,689.1345491637097,97226.63789276668,22126.239193982416,224892.9469746143
,695.007333513231,96708.09582400526,22470.266798030232,225401.25938612403
,700.862966458646,96708.09582400526,22177.211780169047,225513.30438323383
,695.136498694881,96217.7061653376,22808.412398375905,225513.3591604536
,717.7357332585358,96448.82478962454,23189.43700669995,224471.2892784862
,712.1726036422848,96476.83911744748,22166.584807172072,225402.18581884776
,734.9823229289354,96708.09582400526,22785.49321247846,225008.70766642556
,712.9340731463124,95958.57688997597,22567.57316023347,225886.22095405433
,707.9963374756538,95957.92482026195,22187.68253152167,226368.97302806392
,714.0619291933114,95930.28272086312,22462.813938551757,226254.5486629672
,743.7661034410264,95957.56272730009,21601.534443584715,226896.4682752991
,783.4643106216041,95930.28272086312,23269.60478694001,225117.30560691567
,790.352730572878,95930.28272086312,23256.116241070657,224386.06893264205
,768.6903994958071,95440.27045018978,22752.821095438336,225402.34940206798
,791.8902448595123,95411.7406521017,23086.139423018314,224387.70050245614
,787.5414378277009,95439.63522853961,23606.959696064256,223970.82403590015
,766.3071406854176,95699.11164049852,23994.746882629956,223490.871720806
,772.9752458369509,95930.28272086312,23764.8721515962,223094.79985697058
,725.0122652657319,95466.35178916392,24931.580758529213,221939.12524945982
,731.2969522981606,95009.56662328816,26412.40132065326,222026.7554807415
,737.5630110730656,93976.85394260027,26687.551778628596,221884.22710586814
,743.810723954727,93976.85394260027,25406.621136207767,222644.2467999058
,756.5635295230545,94004.15128022151,26304.226309971596,222035.2054093502
,706.3462831787236,94291.71121586834,27224.366373344485,219855.97002806302
,700.53846200216,94005.17023998793,27245.061124713382,220392.90212349597
,723.5381343649422,93976.85394260027,28600.440638896933,218353.9778851547
,729.8257124119755,93718.6757724283,28722.53861630553,218352.3112350314
,724.7362200071863,93230.15439744861,28976.179753558532,218720.02124140662
,747.8652748878131,93202.31943208435,29107.30463214212,218473.82352616722
,726.748082018026,93229.90900299927,28844.6117068133,218357.97981378695
,693.9067058703316,93516.47089145081,28841.94966729312,218359.14502416356
,700.0255149276622,93718.6757724283,29122.888158667418,217822.48178144335
,706.1259613718586,93718.6757724283,29110.472564761985,217967.97601424804
,712.2083262341702,92944.14126191237,29518.84766977694,218334.135419749
,690.4309944911964,92713.80497991401,31185.953809642942,215780.90871028937
,712.8144032519804,92944.14126191237,31200.8461650581,215414.4730170796
,690.7346287194453,92972.28180898489,31827.736975282005,214667.4245005459
,713.0551554953657,93202.31943208435,30798.024386494708,215062.08832116603
,752.5663876209074,92685.9630917404,31478.288328703416,214620.9918707369
,792.7653496111895,92427.78492156843,31462.376738811643,215153.6837515296
,771.4232071155475,92455.98338831043,30954.31480372488,215544.51931394162
,784.446232086479,92712.94860616935,31221.363518060047,215415.4876359645
,791.3310840596473,92944.14126191237,31220.112229038692,214274.95251875682
,815.0832188508978,92944.14126191237,31726.490356507486,213764.2680563786
,811.5468876811279,92455.12177482473,30876.856688488064,215005.83666708632
,835.3164565049141,92427.78492156843,31612.271071176405,215151.14479004563
,842.5738158018194,92169.60675139645,30218.073214854925,216056.8283029198
,821.7606410475394,91939.4774495152,29403.21044200567,217614.38440954787
,834.2780042060045,92197.33824849175,30675.363621262488,215929.66905472323
,813.8453845264371,92021.01591658477,30507.532374398786,216155.77788466896
,837.434624423861,92250.29108642395,31017.439122459225,215642.0114456072
,844.6806517309333,91479.39728904437,33217.125852431716,213577.48411126112
,851.9051877333077,91479.39728904437,33708.71007235193,212701.50716930552
,831.9102413093144,91506.59560740303,33579.722228724524,212584.4311273785
,855.5989416329816,91222.43268991784,34630.464285115566,212045.4963458772
,851.4247872782001,91250.32055035354,34621.177179374245,211438.7042495163
,831.3740754312241,91249.69223607493,34251.43089675522,211679.3873710798
,838.3903806306806,91222.43268991784,37185.93494793968,209001.84791902188
,817.4560787003759,91250.36306023152,36481.24637693777,208319.0937333097
,813.6598776583024,91506.86207569767,35571.60355411738,209274.19533157616
,837.0059510736238,91479.39728904437,36846.8621613985,208491.6412292544
,844.0111185283287,91479.39728904437,37610.216486946716,207587.41708902133
,823.2745195738773,91250.15439564634,38132.37663048731,207075.7253043485
,802.0757662406733,90993.45765114289,37873.60979541807,207468.35000599865
,781.2500245911131,91249.85390237099,36629.8083383552,208319.03429742614
,776.3781366441798,91507.39961988368,35967.26427176751,209273.97837697432
,816.5184613046405,91479.39728904437,37899.36931657483,207321.3238497362
,812.1601104027466,91507.2320706825,38416.28488058941,206564.16297279453
,818.9944884487032,91479.39728904437,39178.11947837357,205813.29768780305
,740.6805418504638,91307.56127402815,38927.597961794636,205421.3303835125
,691.4461962562218,91534.89086211241,40688.75894467183,204279.93749035278
,713.9286751959444,91993.32648729743,38794.60165554487,205408.29673216175
,736.4356679509336,91993.32648729743,38279.427132240555,206331.85673860958
,715.0741242249056,92020.9569746726,38785.61274047133,205939.24959837424
,693.2536237467298,92278.1883471718,38780.398397190984,205306.04807177364
,715.6588081707919,92250.29108642395,38261.260561054565,205818.5355536606
,721.731467752352,92250.29108642395,37863.989820867675,206332.3700532935
,744.4167807209116,92250.29108642395,38881.89405756187,205432.63573972907
,750.6620312185514,92250.29108642395,37848.81303806848,206217.98229574313
,756.8893873289842,91559.76207889008,40743.29967280315,204269.8508052662
,763.0991119387704,91046.82223531086,41020.234094755615,204023.54520664655
,729.8857884514292,90846.87552494564,41045.51432937536,203251.4626424572
,735.918671218536,91303.29215710047,42066.264987612776,202233.3537220554
,714.4882964889636,91330.73839740772,41548.52155540744,202015.04871429628
,725.6569952834703,91588.01471458976,41545.42209504445,202124.864957913
,748.6085183406643,91816.2320006797,41540.59195969225,202126.56964983174
,727.3165585252909,91587.29888305957,41020.85226856903,202899.1632148879
,721.8818698798242,91844.38999444728,42151.80791350504,202126.7356997156
,744.3519070998675,91816.2320006797,42796.162157235005,200999.98994106372
,739.3279583250674,91331.45708579168,43840.57575101327,200464.1077169548
,762.5336258783167,91559.76207889008,41388.27375297759,201798.87558641395
,836.2241441050602,91559.76207889008,41608.22928800807,202019.23460104075
,860.4193132675582,91559.76207889008,42509.04247573868,201110.78281611967
,884.5522583579501,91303.29215710047,43551.49261755497,200093.61716468845
,881.1888896815277,91330.88765238409,44853.989613909434,198677.2862868725
,888.8551548089322,91046.82223531086,44734.96799478428,198458.3778219812
,885.3138321649542,90304.91229152719,45983.41130521213,196927.90495953028
,870.4355528561277,90589.79772200173,45219.56557610359,197545.17183916867
,821.7313039052484,91103.21866690353,44819.544682285545,197543.83596318003
,829.0448806523408,91559.76207889008,45576.17213035108,196897.8803944117
,780.5989586961091,91102.55930684115,45601.688368411276,196523.55755578034
,804.1723575924035,91559.76207889008,44542.14092574799,197695.27390004744
,800.0878128835469,91587.98652640363,45663.725029947745,195909.84292023847
,779.2186502605484,91587.74943526299,44265.66674353577,196820.47688832597
,774.8965516010335,91844.14118614749,44092.08692604206,197442.1019392598
,781.8280554169418,92072.7019224693,44488.3637453304,197152.85288984654
,788.7384148442228,92072.7019224693,44728.8698994516,196289.17696456503
,740.1232338575878,91871.73672545757,44496.1515246622,196029.60527259266
,746.6428279081632,92329.17184425892,44625.18285090738,195387.5674356816
,725.5194950800844,91493.6703788611,45959.45250405014,195320.34158907062
,731.8265512773929,91720.82698542648,45050.03276329478,196119.7542013443
,754.7126851155223,91211.26683550744,45159.735307588475,196742.58008501786
,778.0089206970346,90956.48676054792,45477.31042043431,195499.75892276506
,756.8047705442168,90984.35923110644,44992.35168891997,195699.79568558614
,752.7527652532258,90984.08706432082,45357.93891018846,195725.94941919405
,759.2466768626365,91211.26683550744,45209.36164645999,195590.57816506535
,782.1903151366224,90956.48676054792,43684.53291178992,196875.64020813885
,788.851975438631,90956.48676054792,42205.50031567325,198971.30430485608
,817.4215051501582,90984.67825948494,43229.5122814281,198392.8283135133
,796.8705673558868,90984.1088035867,41764.24440626063,199370.37136079327
,820.2289185883388,90956.48676054792,40957.20147551847,200485.74296278888
,827.2906058534919,90701.7066855884,41217.76156192136,200958.9577976567
,834.3315397997909,90446.92661062889,41849.29578123109,200447.61512104282
,841.3520328624372,90446.92661062889,41069.549113816545,201112.45107826017
,820.3985690614273,90220.10035541892,40919.47172696359,201762.05226773056
,787.4455255877709,90503.28432551431,39434.38924930303,203476.86780574513
,832.7020629186899,90984.32180721541,38518.4541876561,204837.5910380967
,839.9743315968237,90956.48676054792,39106.65963298398,204220.60684302793
,847.2248322372476,90446.92661062889,39101.3802260351,204847.37671175363
,871.1268337441036,90446.92661062889,38052.099638594686,205222.5702609748
,867.3735106780855,90474.65412830758,37472.32314145276,205649.3026837184
,880.674642474061,90474.37772026261,35949.11700503979,207644.23704482478
,904.6843239968871,90701.7066855884,35805.559592722435,208402.19835192815
,929.2675141190837,90446.92661062889,36056.936418959755,208028.71785311704
,909.6697235181412,90474.53876519769,34886.629297395026,209316.41277964454
,950.607051987393,90701.7066855884,35109.07837616888,209450.16192497005
,947.4234904011754,90219.94011990535,34832.587972892354,210230.02773742986
,972.4870588715028,90446.92661062889,34844.472472848385,210191.97998708338
,980.8848018403781,90446.92661062889,35355.64884666991,209167.84213906492
,989.2575584843682,90707.22796224436,34468.03034548156,214279.99186075665
,985.7451874219346,90735.83600267602,34734.21298606581,214410.33296599032
,994.0979077676723,90963.46306948234,33440.89816056879,215726.74018580365
,1035.9683691872342,90707.22796224436,33953.08733289257,215356.7362597204
,988.5447650987455,90763.37436545275,33928.260105017864,215490.41942400398
,985.7038710655203,90735.47278296696,33682.40710017017,215466.6944026373
,994.0585972166227,90707.22796224436,32864.64374640506,216809.53431568132
,991.5287227906774,90735.08758449586,32316.174569341638,217858.09691912372
,972.4577796381295,90990.87703352596,30227.950953043543,219152.10769801843
,969.1864842613995,91247.9207450147,29614.75096863674,220429.0089840532
,965.8277230357335,91504.2384746002,28819.608719238073,221526.79563665684
,861.6336762257392,91844.52492728803,27895.19180143954,222702.87600507753
,857.6610700852452,92529.14013756921,29082.4503361117,222029.51873552837
,837.2563258447399,92784.95547092088,27481.016798301764,223629.01758673377
,833.8431978038994,93041.04665622771,25922.572629516475,225573.32171349227
,874.9412540610185,93013.3439273862,25525.99901848631,226507.42817447073
,872.1455821105302,93040.61137767148,26303.331678162736,225336.17010430805
,824.0249857922274,93069.14159186861,24631.346661320436,226600.81560760437
,864.605628477136,93525.81414186217,25395.678347137655,226511.90545199116
,888.9608182766194,93525.81414186217,24741.224349152177,226641.08172756733
,896.8411004524569,93525.81414186217,24104.265720187097,226756.95418927443
