DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,127.13999999999999,569.1407327777672,6745.805300703646,239.7146817947414,239.7146817947414,360.18566492679213,857.5511663006147,2216.854915039811,1012.4117099950291,546.5349449997872,0.0,63.3668137450358,6159.603302331714,0.0,0.0,39.30691381744571,163.9611895864779,246.8195024725919,31.901099905437068,54.727286943362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,569.1407327777672,6745.805300703646,239.7146817947414,239.7146817947414,360.18566492679213,857.5511663006147,2216.854915039811,1012.4117099950291,546.5349449997872,0.0,63.3668137450358,6159.603302331714,0.0,0.0,39.30691381744571,163.9611895864779,246.8195024725919,31.901099905437068,54.727286943362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,571.0030741069492,6738.780341795982,240.60027839929057,240.60027839929057,359.66475984523123,860.5995934331137,2211.6994384932073,1010.0572641578314,545.2639334997876,0.0,63.57416252423842,6153.188803519856,0.0,0.0,39.25006765963945,164.5440396351443,246.24550362963237,31.82691130100582,54.6000141830286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,139.36499999999998,561.6913674610394,6784.804152328506,236.17229537654464,236.17229537654464,362.92606507042086,845.3574577706186,2242.6322977728323,1024.1839391810179,552.8900024997847,0.0,62.53741862822531,6195.2132027880125,0.0,0.0,39.60597256064368,161.62978939181232,249.68949668738946,32.27204292759331,55.363650745029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,141.81,556.1043434734935,6805.879029051497,233.51550556289712,233.51550556289712,364.48878031510344,836.2121763731216,2258.098727412645,1031.247276692611,556.7030369997832,0.0,61.91537229061745,6214.456699223588,0.0,0.0,39.776511034062466,159.88123924581316,251.411493216268,32.49460874088706,55.7454690260292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,141.81,553.4752318331759,6813.449037749316,232.18966908362526,232.18966908362526,365.0423644154181,831.7275553665298,2263.254203959249,1033.601722529809,557.9740484997827,0.0,61.62265307719232,6221.368883684188,0.0,0.0,39.836923439776065,159.0237932717644,251.98549205922754,32.56879734531831,55.8727417863626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,144.255,551.612890503994,6820.47399665698,231.30407247907607,231.30407247907607,365.563269496979,828.6791282340308,2268.4096805058534,1035.9561683670065,559.2450599997823,0.0,61.415304297989685,6227.783382496047,0.0,0.0,39.89376959758233,158.440943223098,252.55949090218704,32.64298594974956,56.000014546696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,547.8882078456301,6823.6248984781005,229.53287926997774,229.53287926997774,365.9482998427153,822.5822739690328,2273.5651570524574,1038.3106142042043,560.5160714997817,0.0,61.00060673958445,6230.660474910896,0.0,0.0,39.93578780122193,157.27524312576523,253.13348974514656,32.71717455418081,56.1272873070294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,550.5173194859476,6816.054889780282,230.85871574924957,230.85871574924957,365.3947157424007,827.0668949756245,2268.4096805058534,1035.9561683670065,559.2450599997823,0.0,61.293325953009585,6223.748290450294,0.0,0.0,39.87537539550834,158.13268909981397,252.55949090218704,32.64298594974956,56.000014546696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,547.5594071387194,6829.559757805451,229.52776241487388,229.52776241487388,366.4038468867686,822.4062345847193,2278.720633599062,1040.665060041402,561.7870829997812,0.0,60.96399882882685,6236.079602425265,0.0,0.0,39.98550146321354,157.24158492786358,253.7074885881061,32.79136315861206,56.2545600673628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,547.5594071387194,6829.559757805451,229.52776241487388,229.52776241487388,366.4038468867686,822.4062345847193,2278.720633599062,1040.665060041402,561.7870829997812,0.0,60.96399882882685,6236.079602425265,0.0,0.0,39.98550146321354,157.24158492786358,253.7074885881061,32.79136315861206,56.2545600673628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,151.59,541.2056128400378,6862.078700312805,226.43073272650363,226.43073272650363,368.65602096759034,811.8247593131294,2299.3425397854785,1050.0828433901931,566.8711289997792,0.0,60.25658205699647,6265.772689718451,0.0,0.0,40.23128029651258,155.21843885648204,256.0034839599441,33.088117576337055,56.7636511086964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,543.0679541692198,6865.952757399346,227.3163293310528,227.3163293310528,368.7918957034148,814.8731864456284,2299.3425397854785,1050.0828433901931,566.8711289997792,0.0,60.46393083619909,6269.31009611546,0.0,0.0,40.246108250679235,155.80128890514843,256.0034839599441,33.088117576337055,56.7636511086964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,543.0679541692198,6865.952757399346,227.3163293310528,227.3163293310528,368.7918957034148,814.8731864456284,2299.3425397854785,1050.0828433901931,566.8711289997792,0.0,60.46393083619909,6269.31009611546,0.0,0.0,40.246108250679235,155.80128890514843,256.0034839599441,33.088117576337055,56.7636511086964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,548.6549781567657,6844.877880676357,229.97311914470038,229.97311914470038,367.22918045873223,824.0184678431254,2283.876110145666,1043.0195058785998,563.0580944997807,0.0,61.08597717380695,6250.066599679886,0.0,0.0,40.07556977726044,157.5498390511476,254.2814874310656,32.86555176304331,56.3818328276962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,548.6549781567657,6855.7768966705635,229.97311914470038,229.97311914470038,367.88596027611754,824.0184678431254,2289.03158669227,1045.3739517157976,564.3291059997803,0.0,61.08597717380695,6260.018504888754,0.0,0.0,40.14724388923336,157.5498390511476,254.8554862740251,32.939740367474556,56.5091055880296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,144.255,549.750549174812,6860.196003547261,230.41847587452688,230.41847587452688,368.05451403069577,825.6307011015318,2289.03158669227,1045.3739517157976,564.3291059997803,0.0,61.20795551878707,6264.053596934507,0.0,0.0,40.165638091307336,157.85809317443162,254.8554862740251,32.939740367474556,56.5091055880296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,144.255,547.1214375344945,6878.6650282392875,229.09263939525505,229.09263939525505,369.2648779483958,821.1460800949401,2299.3425397854785,1050.0828433901931,566.8711289997792,0.0,60.915236305361944,6280.917686603976,0.0,0.0,40.297724608993846,157.00064720038284,256.0034839599441,33.088117576337055,56.7636511086964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,545.2590962053124,6896.589003141156,228.20704279070588,228.20704279070588,370.442562847342,818.0976529624411,2309.6534928786873,1054.7917350645885,569.4131519997782,0.0,60.70788752615932,6297.284090624701,0.0,0.0,40.42624487877303,156.41779715171646,257.15148164586316,33.236494785199554,57.01819662936319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,545.2590962053124,6885.689987146951,228.20704279070588,228.20704279070588,369.7857830299566,818.0976529624411,2304.498016332083,1052.4372892273907,568.1421404997787,0.0,60.70788752615932,6287.332185415835,0.0,0.0,40.35457076680011,156.41779715171646,256.57748280290366,33.162306180768304,56.890923869029805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,146.7,554.4158906407989,6960.332979370524,232.15019312729623,232.15019312729623,373.58455034109016,832.1015943988134,2344.8049252333485,1116.95221834453,573.2686535566199,0.0,61.727383854709075,6355.4887954722035,0.0,0.0,40.769128684705045,159.09530840356646,261.06516087949973,35.1951720384421,57.40426734989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,149.14499999999998,554.4158906407989,6960.332979370524,232.15019312729623,232.15019312729623,373.58455034109016,832.1015943988134,2344.8049252333485,1116.95221834453,573.2686535566199,0.0,61.727383854709075,6355.4887954722035,0.0,0.0,40.769128684705045,159.09530840356646,261.06516087949973,35.1951720384421,57.40426734989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,144.255,556.6414356506556,6969.309961323735,233.0548916190827,233.0548916190827,373.92695075257893,835.3766880475754,2344.8049252333485,1116.95221834453,573.2686535566199,0.0,61.97517089225335,6363.685688981448,0.0,0.0,40.806494701112676,159.7214964046564,261.06516087949973,35.1951720384421,57.40426734989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,144.255,550.2019648001856,7002.07764452865,229.91593299489406,229.91593299489406,376.1979685263031,824.6521274563706,2365.7875196425957,1126.947316495264,578.3985743938156,0.0,61.25821509116917,6393.605901718347,0.0,0.0,41.054329938885964,157.67099285288373,263.401314444417,35.51011764952437,57.91795206890968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,141.81,549.4266764662643,7013.635933562331,229.47045527326685,229.47045527326685,376.8941231240424,823.1991474268553,2371.0331682449073,1129.4460910329474,579.6810546031146,0.0,61.17189627997723,6404.159789968538,0.0,0.0,41.13030100448214,157.3931874653493,263.98535283564627,35.58885405229493,58.046373248663365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,141.81,546.7633272934935,7043.261377723094,228.1271505841191,228.1271505841191,378.77793771371574,818.6556405434434,2386.7701140518425,1136.942414645998,583.5284952310113,0.0,60.87536513882121,6431.2108202831305,0.0,0.0,41.335880917662166,156.52448268973546,265.73746800933424,35.82506326060662,58.431636787924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,550.1016448082785,7056.726850652907,229.48419832179889,229.48419832179889,379.2915383309489,823.5682810165863,2386.7701140518425,1136.942414645998,583.5284952310113,0.0,61.247045695137615,6443.5061605469955,0.0,0.0,41.39192994227361,157.4637646913704,265.73746800933424,35.82506326060662,58.431636787924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,550.1016448082785,7056.726850652907,229.48419832179889,229.48419832179889,379.2915383309489,823.5682810165863,2386.7701140518425,1136.942414645998,583.5284952310113,0.0,61.247045695137615,6443.5061605469955,0.0,0.0,41.39192994227361,157.4637646913704,265.73746800933424,35.82506326060662,58.431636787924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,554.5527348279918,7074.680814559324,231.29359530537184,231.29359530537184,379.9763391539266,830.1184683141101,2386.7701140518425,1136.942414645998,583.5284952310113,0.0,61.74261977022617,6459.899947565482,0.0,0.0,41.466661975088876,158.71614069355027,265.73746800933424,35.82506326060662,58.431636787924404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,553.7774464940705,7086.239103593008,230.84811758374462,230.84811758374462,380.6724937516659,828.6654882845949,2392.015762654154,1139.4411891836817,584.8109754403102,0.0,61.656300959034226,6470.453835815674,0.0,0.0,41.54263304068506,158.43833530601586,266.3215064005635,35.903799663377185,58.56005796767808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,551.889385655221,7082.311544580084,229.95029061622418,229.95029061622418,380.53474254372173,825.5749614306985,2392.015762654154,1139.4411891836817,584.8109754403102,0.0,61.44608862907015,6466.867576742412,0.0,0.0,41.52760030788596,157.84743591793645,266.3215064005635,35.903799663377185,58.56005796767808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,555.6655073329201,7090.1666626059305,231.7459445512651,231.7459445512651,380.81024495961015,831.7560151384912,2392.015762654154,1139.4411891836817,584.8109754403102,0.0,61.86651328899831,6474.0400948889355,0.0,0.0,41.55766577348417,159.02923469409524,266.3215064005635,35.903799663377185,58.56005796767808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,553.7774464940705,7097.236460663008,230.84811758374462,230.84811758374462,381.335199351605,828.6654882845949,2397.261411256466,1141.9399637213648,586.0934556496092,0.0,61.656300959034226,6480.495536384505,0.0,0.0,41.61495383087653,158.43833530601586,266.9055447917928,35.982536066147745,58.688479147431764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,554.1149306650776,7113.283240673295,230.85498910801064,230.85498910801064,382.20255415508876,828.8500550794603,2402.5070598587777,1144.4387382590485,587.3759358589081,0.0,61.693875666614424,6495.1478713893175,0.0,0.0,41.70960790467653,158.47362391902638,267.4895831830221,36.06127246891831,58.81690032718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,555.227703170006,7117.7717316499,231.30733835390387,231.30733835390387,382.3737543608332,830.4876019038413,2402.5070598587777,1144.4387382590485,587.3759358589081,0.0,61.81776918538657,6499.24631814394,0.0,0.0,41.728290912880354,158.78671791957134,267.4895831830221,36.06127246891831,58.81690032718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,556.0029915039272,7117.21079968622,231.75281607553111,231.75281607553111,382.34030536303294,831.9405819333568,2402.5070598587777,1144.4387382590485,587.3759358589081,0.0,61.904087996578504,6498.734130462581,0.0,0.0,41.72464063747563,159.0645233071058,267.4895831830221,36.06127246891831,58.81690032718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,556.7782798378486,7116.649867722538,232.19829379715839,232.19829379715839,382.3068563652327,833.3935619628722,2402.5070598587777,1144.4387382590485,587.3759358589081,0.0,61.990406807770455,6498.22194278122,0.0,0.0,41.72099036207092,159.34232869464023,267.4895831830221,36.06127246891831,58.81690032718544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,555.6655073329201,7123.158733815935,231.7459445512651,231.7459445512651,382.7983617594275,831.7560151384912,2407.7527084610892,1146.937512796732,588.6584160682071,0.0,61.86651328899831,6504.165196595431,0.0,0.0,41.77462814405858,159.02923469409524,268.07362157425143,36.14000887168888,58.94532150693912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,550.0013248163713,7133.370770917169,229.05246364870368,229.05246364870368,383.7105193354731,822.4844345768021,2418.244005665713,1151.9350618720991,591.2233764868049,0.0,61.23587629910607,6513.489820513308,0.0,0.0,41.87417152604421,157.25653652985704,269.24169835671006,36.29748167723,59.20216386644648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,550.0013248163713,7133.370770917169,229.05246364870368,229.05246364870368,383.7105193354731,822.4844345768021,2418.244005665713,1151.9350618720991,591.2233764868049,0.0,61.23587629910607,6513.489820513308,0.0,0.0,41.87417152604421,157.25653652985704,269.24169835671006,36.29748167723,59.20216386644648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,547.0004914725935,7146.949435067642,227.70228743528995,227.70228743528995,384.72697912166274,817.7563608985247,2428.7353028703365,1156.932610947466,593.7883369054028,0.0,60.90177045036985,6525.888515823087,0.0,0.0,41.98509736542423,156.35254314123267,270.40977513916863,36.45495448277113,59.45900622595385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,122.24999999999999,548.1132639775217,7140.440568974246,228.15463668118318,228.15463668118318,384.23547372746805,819.3939077229056,2423.489654268025,1154.4338364097828,592.5058566961038,0.0,61.02566396914199,6519.945262008878,0.0,0.0,41.93145958343658,156.66563714177764,269.82573674793935,36.37621808000057,59.33058504620016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,547.3379756436005,7151.998858007928,227.70915895955596,227.70915895955596,384.9316283252073,817.9409276933902,2428.7353028703365,1156.932610947466,593.7883369054028,0.0,60.93934515795005,6530.499150259068,0.0,0.0,42.007430649032756,156.38783175424322,270.40977513916863,36.45495448277113,59.45900622595385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
