DISCLAIMER,EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.purchased_feed_emissions.167 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.202 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.50 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.110 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.95 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.104 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.44 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.302 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.51 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.66 (kg CO2 / kg DM),EmissionsEstimator.calculate_purchased_feed_emissions.land_use_change_emissions.167 (kg CO2 / kg DM),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_50 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.direct_n2o_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.ammonia_nitrogen_emissions_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.nitrogen_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.phosphorus_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.potassium_fertilizer_applied_for_feed_51 (kg),EmissionsEstimator._report_daily_farmgrown_feed_fed_emissions_and_resources.manure_nitrogen_applied_for_feed_51 (kg)
,119.80499999999999,568.7858659688467,6664.10021048086,239.57183554412927,239.57183554412927,355.2943967111424,857.0323223482133,2197.187707089207,1039.13820621459,537.1784594791076,0.0,63.32730369472642,6084.998281712295,0.0,0.0,38.77313172411995,163.86198819186905,244.62980099575617,32.74325198408764,53.79037509068652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,565.1169991177183,6677.942997654846,237.82718434888915,237.82718434888915,356.32080016913244,851.0268317975532,2207.431006422956,1043.9826733764296,539.6827879615277,0.0,62.91882053929294,6097.638148086953,0.0,0.0,38.885142712323336,162.7137565604151,245.77026626846367,32.89590117748665,54.04114607013028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,563.2825656921541,6684.86439124184,236.9548587512691,236.9548587512691,356.83400189812755,848.0240865222232,2212.5526560898306,1046.4049069573493,540.9349522027377,0.0,62.714578961576194,6103.958081274283,0.0,0.0,38.941148206425034,162.13964074468814,246.34049890481742,32.97222577418616,54.16653155985216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,557.7792654154615,6716.36596843566,234.33788195840893,234.33788195840893,359.0206474145728,839.0158506962331,2233.039254757329,1056.0938412810285,545.943609167578,0.0,62.10185422842597,6132.722211020435,0.0,0.0,39.17977593438219,160.41729329750726,248.62142945023237,33.27752416098418,54.66807351873968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,548.6070982876406,6750.9729363706265,229.97625397030868,229.97625397030868,361.586656059548,824.0021243195829,2258.647503091702,1068.2050091856274,552.204430373628,0.0,61.080646339842254,6164.321876957083,0.0,0.0,39.45980340489066,157.5467142188724,251.47259263200112,33.6591471444817,55.295000967349075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,543.103798010948,6771.737117131608,227.35927717744852,227.35927717744852,363.12626124653315,814.9938884935927,2274.012452092326,1075.4717099283869,555.9609230972582,0.0,60.46792160669203,6183.281676519074,0.0,0.0,39.62781988719574,155.8243667716915,253.18329054106232,33.888120934580215,55.67115743651472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,136.92,541.2693645853838,6778.658510718602,226.48695157982846,226.48695157982846,363.63946297552815,811.9911432182627,2279.1341017592003,1077.8939435093066,557.2130873384683,0.0,60.26368002897529,6189.601609706403,0.0,0.0,39.68382538129743,155.25025095596453,253.75352317741607,33.96444553127972,55.796542926236604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,540.5403959990334,6790.038919004276,226.06400461455706,226.06400461455706,364.32274062487386,810.6151908668252,2284.255751426075,1080.3161770902263,558.4652515796784,0.0,60.18251835142007,6199.993074821919,0.0,0.0,39.75839119079926,154.98717302753116,254.32375581376982,34.04077012797923,55.92192841595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,134.475,542.3748294245977,6793.854921850123,226.9363302121771,226.9363302121771,364.456579225339,813.6179361421553,2284.255751426075,1080.3161770902263,558.4652515796784,0.0,60.386759929136815,6203.477471818751,0.0,0.0,39.77299694234964,155.56128884325813,254.32375581376982,34.04077012797923,55.92192841595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,545.3147276893757,6791.392542961813,228.25803444214583,228.25803444214583,364.11345341669465,818.2474743413776,2279.1341017592003,1077.8939435093066,557.2130873384683,0.0,60.714081407015094,6201.22907055961,0.0,0.0,39.73555176364808,156.44644254627863,253.75352317741607,33.96444553127972,55.796542926236604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,538.7059625734693,6818.435105456951,225.191679016937,225.191679016937,366.1300230127893,807.6124455914952,2299.620700426699,1087.5828778329858,562.2217443033085,0.0,59.97827677370333,6225.921668377573,0.0,0.0,39.95561917620511,154.4130572118042,256.0344537228311,34.269743918077744,56.298084885124126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,537.9769939871188,6829.8155137426265,224.7687320516656,224.7687320516656,366.81330066213496,806.2364932400575,2304.742350093574,1090.0051114139055,563.4739085445184,0.0,59.89711509614812,6236.31313349309,0.0,0.0,40.03018498570693,154.14997928337075,256.6046863591848,34.346068514777244,56.423470374846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,132.03,538.7059625734693,6829.172501889792,225.191679016937,225.191679016937,366.77706334224945,807.6124455914952,2304.742350093574,1090.0051114139055,563.4739085445184,0.0,59.97827677370333,6235.725998561737,0.0,0.0,40.02623042185719,154.4130572118042,256.6046863591848,34.346068514777244,56.423470374846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,537.9769939871188,6840.552910175467,224.7687320516656,224.7687320516656,367.46034099159516,806.2364932400575,2309.863999760448,1092.4273449948253,564.7260727857284,0.0,59.89711509614812,6246.117463677252,0.0,0.0,40.10079623135901,154.14997928337075,257.1749189955386,34.42239311147675,56.54885586456788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,537.9769939871188,6840.552910175467,224.7687320516656,224.7687320516656,367.46034099159516,806.2364932400575,2309.863999760448,1092.4273449948253,564.7260727857284,0.0,59.89711509614812,6246.117463677252,0.0,0.0,40.10079623135901,154.14997928337075,257.1749189955386,34.42239311147675,56.54885586456788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,536.1425605615548,6847.47430376246,223.89640645404555,223.89640645404555,367.9735427205902,803.2337479647275,2314.9856494273226,1094.849578575745,565.9782370269386,0.0,59.692873518431384,6252.437396864582,0.0,0.0,40.15680172546071,153.57586346764379,257.74515163189227,34.49871770817626,56.67424135428976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,534.3081271359905,6854.395697349454,223.0240808564255,223.0240808564255,368.4867444495852,800.2310026893974,2320.1072990941975,1097.271812156665,567.2304012681485,0.0,59.48863194071464,6258.7573300519125,0.0,0.0,40.2128072195624,153.00174765191682,258.315384268246,34.575042304875765,56.79962684401164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,532.4736937104263,6861.317090936447,222.15175525880542,222.15175525880542,368.99994617858033,797.2282574140675,2325.228948761072,1099.6940457375847,568.4825655093586,0.0,59.2843903629979,6265.077263239241,0.0,0.0,40.2688127136641,152.42763183618985,258.8856169045998,34.651366901575265,56.92501233373352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,528.8048268592979,6864.422481677593,220.40710406356533,220.40710406356533,369.37930930711013,791.2227668634073,2330.350598427947,1102.1162793185047,569.7347297505687,0.0,58.87590720756442,6267.91279942974,0.0,0.0,40.3102124562154,151.2794002047359,259.4558495409535,34.72769149827477,57.050397823455405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,127.13999999999999,530.6392602848622,6846.763691657759,221.2794296611854,221.2794296611854,368.21906724865494,794.2255121387374,2320.1072990941975,1097.271812156665,567.2304012681485,0.0,59.08014878528116,6251.788536058247,0.0,0.0,40.18359571646163,151.8535160204629,258.315384268246,34.575042304875765,56.79962684401164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,534.8233154921243,6926.148920032799,222.75092881839555,222.75092881839555,372.50717068186276,799.833517900711,2346.827157416523,1135.7911804609764,573.7630431324314,0.0,59.54599182154307,6324.275287907466,0.0,0.0,40.65155468457784,152.9257497623953,261.29031153683366,35.78878786356374,57.453773059319005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,129.58499999999998,534.8233154921243,6926.148920032799,222.75092881839555,222.75092881839555,372.50717068186276,799.833517900711,2346.827157416523,1135.7911804609764,573.7630431324314,0.0,59.54599182154307,6324.275287907466,0.0,0.0,40.65155468457784,152.9257497623953,261.29031153683366,35.78878786356374,57.453773059319005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,540.7564803005746,6921.255401256712,225.4171692855748,225.4171692855748,371.81864718929205,809.1738544790301,2336.5114336476586,1130.7986917556532,571.2410077780031,0.0,60.20657667812278,6319.807009759849,0.0,0.0,40.57641639835741,154.71159386908087,260.1417826949135,35.6314745103173,57.2012290019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,124.695,540.0377162772518,6932.768984703619,224.99780181367083,224.99780181367083,372.5087361083213,807.8115571474377,2341.669295532091,1133.2949361083147,572.5020254552172,0.0,60.126551153029475,6330.320077282543,0.0,0.0,40.65172551892491,154.4511267391463,260.7160471158736,35.710131186940515,57.32750103061719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,119.80499999999999,544.128207871928,6934.855637345006,226.7877984281033,226.7877984281033,372.3373879484079,814.1356609153808,2336.5114336476586,1130.7986917556532,571.2410077780031,0.0,60.5819770329176,6332.225402433177,0.0,0.0,40.63302636454335,155.66027625419318,260.1417826949135,35.6314745103173,57.2012290019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,117.35999999999999,542.6906798252822,6957.882804238819,225.94906348429535,225.94906348429535,373.7175657864664,811.4110662521961,2346.827157416523,1135.7911804609764,573.7630431324314,0.0,60.421925982730976,6353.251537478562,0.0,0.0,40.78364460567835,155.13934199432404,261.29031153683366,35.78878786356374,57.453773059319005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,551.1852818708294,6934.49553059835,229.91091527612534,229.91091527612534,371.8217780422092,825.1299329724834,2326.195709878795,1125.8062030503304,568.7189724235749,0.0,61.36769534109557,6331.896588510002,0.0,0.0,40.576758067051564,157.76234782258285,258.99325385299335,35.47416115707087,56.9486849445118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,551.1852818708294,6923.682215862761,229.91091527612534,229.91091527612534,371.1701629416053,825.1299329724834,2321.037847994363,1123.309958697669,567.4579547463608,0.0,61.36769534109557,6322.02293722814,0.0,0.0,40.50564757850176,157.76234782258285,258.4189894320333,35.39550448044765,56.82241291581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,551.5904270379579,6939.7292113390995,229.9484241850642,229.9484241850642,372.03316544700664,825.4215711196747,2326.195709878795,1125.8062030503304,568.7189724235749,0.0,61.412803267600545,6336.675468975275,0.0,0.0,40.599826687797915,157.8181081543524,258.99325385299335,35.47416115707087,56.9486849445118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,551.5904270379579,6950.542526074689,229.9484241850642,229.9484241850642,372.6847805476104,825.4215711196747,2331.3535717632267,1128.3024474029917,569.979990100789,0.0,61.412803267600545,6346.549120257138,0.0,0.0,40.670937176347714,157.8181081543524,259.56751827395345,35.55281783369408,57.0749569732136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,547.9050806104098,6953.689554174048,228.19593647957063,228.19593647957063,373.0675161123212,819.3891054989228,2336.5114336476586,1130.7986917556532,571.2410077780031,0.0,61.002485314217374,6349.4226755717755,0.0,0.0,40.71270495147562,156.66471897107505,260.1417826949135,35.6314745103173,57.2012290019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,107.58,550.8716630146349,6951.242794786005,229.52905671316023,229.52905671316023,372.72325436603586,824.0592737880824,2331.3535717632267,1128.3024474029917,569.979990100789,0.0,61.332777742507226,6347.188536497968,0.0,0.0,40.67513580836541,157.55764102441782,259.56751827395345,35.55281783369408,57.0749569732136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,547.1863165870869,6954.389822885364,227.77656900766667,227.77656900766667,373.10598993074666,818.0268081673304,2336.5114336476586,1130.7986917556532,571.2410077780031,0.0,60.92245978912406,6350.062091812605,0.0,0.0,40.71690358349333,156.40425184114045,260.1417826949135,35.6314745103173,57.2012290019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,547.9050806104098,6953.689554174048,228.19593647957063,228.19593647957063,373.0675161123212,819.3891054989228,2336.5114336476586,1130.7986917556532,571.2410077780031,0.0,61.002485314217374,6349.4226755717755,0.0,0.0,40.71270495147562,156.66471897107505,260.1417826949135,35.6314745103173,57.2012290019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,547.1863165870869,6965.203137620955,227.77656900766667,227.77656900766667,373.75760503135047,818.0268081673304,2341.669295532091,1133.2949361083147,572.5020254552172,0.0,60.92245978912406,6359.935743094469,0.0,0.0,40.788014072043126,156.40425184114045,260.7160471158736,35.710131186940515,57.32750103061719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,544.9384982061846,6977.76294303327,226.862816245981,226.862816245981,374.7150080598141,814.7189372097632,2351.9850193009547,1138.2874248136377,575.0240608096456,0.0,60.672192885927515,6371.404117209309,0.0,0.0,40.89249507168544,155.77179691773225,261.86457595779376,35.86744454018695,57.580045088020796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,112.47,540.5343877553138,7003.2368693151275,224.69096106858345,224.69096106858345,376.439447644158,807.3241742574189,2367.4586049542504,1145.7761578716222,578.8071138412879,0.0,60.181849407451054,6394.664391328504,0.0,0.0,41.080682455930656,154.3579406045203,263.58736922067396,36.1034145700566,57.9588611741262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,540.5343877553138,7003.2368693151275,224.69096106858345,224.69096106858345,376.439447644158,807.3241742574189,2367.4586049542504,1145.7761578716222,578.8071138412879,0.0,60.181849407451054,6394.664391328504,0.0,0.0,41.080682455930656,154.3579406045203,263.58736922067396,36.1034145700566,57.9588611741262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,540.9395329224421,7019.283864791465,224.7284699775223,224.7284699775223,377.30245014955926,807.6158124046102,2372.6164668386823,1148.2724022242837,580.0681315185021,0.0,60.226957333956015,6409.316923075638,0.0,0.0,41.174861565226806,154.41370093628984,264.16163364163407,36.18207124667982,58.085133202828004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,114.91499999999999,539.815623731991,7025.563767497622,224.27159359667948,224.27159359667948,377.78115166379104,805.9618769258267,2377.774328723114,1150.768646576945,581.3291491957162,0.0,60.10182388235774,6415.0511101330585,0.0,0.0,41.22710206504796,154.09747347458574,264.7358980625941,36.26072792330304,58.2114052315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,110.02499999999999,542.7822061362161,7033.93032284517,225.6047138302691,225.6047138302691,378.0885050181095,810.6320452149861,2377.774328723114,1150.768646576945,581.3291491957162,0.0,60.432116310647594,6422.690622341114,0.0,0.0,41.26064341048755,154.9903955279285,264.7358980625941,36.26072792330304,58.2114052315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,105.13499999999999,545.0300245171184,7042.997146904032,226.51846659195476,226.51846659195476,378.4343321908534,813.9399161725532,2377.774328723114,1150.768646576945,581.3291491957162,0.0,60.68238321384414,6430.969550789999,0.0,0.0,41.29838338794484,155.62285045133672,264.7358980625941,36.26072792330304,58.2114052315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,100.24499999999999,547.2778428980207,7052.063970962895,227.43221935364042,227.43221935364042,378.78015936359736,817.2477871301204,2377.774328723114,1150.768646576945,581.3291491957162,0.0,60.93265011704069,6439.248479238882,0.0,0.0,41.33612336540213,156.25530537474492,264.7358980625941,36.26072792330304,58.2114052315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
