DISCLAIMER,AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.dm (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.CP (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ADF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NDF (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.lignin (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ash (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.phosphorus (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.potassium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.N (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.as_fed (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.EE (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.starch (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.TDN (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.DE (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.calcium (kg/animal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat (g),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.fat_percentage (percent),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf (kg),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.forage_ndf_percent (percent of DM),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.ME (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_maintenance_and_activity (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_lactation (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.NE_growth (Mcal),AnimalModuleReporter.report_nutrient_amounts.ration_nutrient_amount_for_LAC_COW_PEN_3.metabolizable_protein (g),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,24.86665699999994,3.900653273866037,4.599074753263964,7.072408636143949,0.7815948811060023,2.946570927811992,0.11388758608019998,0.4099541615699992,0.624104523818566,58.80864376208508,0.9683022357619971,5.394936020782048,16.61120914710018,72.55719582700037,0.24416224471399978,968.3022357619972,3.893978333163157,6.437017520740024,25.886139502949835,67.18638072810988,0.0,44.343011280552524,0.0,2475.916462008969,10,1073.893784,4860.411586,1477.262906,2247.531066,805.85964,597.584072,11062.543054,2283.1225460000014
,25.015722000000082,3.883576362916013,4.656241504043971,7.178134603943973,0.7858282058560001,2.9236363487520007,0.11300087465559978,0.40905184547999907,0.6213722180665621,59.39595204430558,0.9691479130519984,5.4839230240520225,16.721023519599896,72.9993212299997,0.24100760657399956,969.1479130519984,3.8741552734396203,6.551890864880042,26.19109240532822,67.4450747291914,0.0,44.51374932126632,0.0,2480.483646226109,11,1073.893784,4860.411586,1477.262906,2247.531066,805.85964,597.584072,11062.543054,2283.1225460000014
,25.43073299999994,3.912252130598006,4.759642593822024,7.353182286061967,0.7984656453280037,2.936265020646014,0.11348872849279973,0.4128690546000001,0.625960340895681,60.58879435179283,0.980844051865991,5.624957607285982,17.00747122580009,74.2167198399994,0.2409249951980009,980.844051865991,3.8569240291500577,6.727998223270011,26.45617105598186,68.71350821245113,0.0,45.350915420217724,0.0,2513.258875959349,12,1073.893784,4860.411586,1477.262906,2247.531066,805.85964,597.584072,11062.543054,2283.1225460000014
,26.35208000000006,3.992358691846968,4.969136890613021,7.70601629099295,0.8246313365469912,2.9748027156789916,0.11563994776760042,0.4231454453999978,0.6387773906955149,63.23862740094405,1.013718483063997,5.9087362559639685,17.650535389199888,76.97079855799963,0.24129232748399956,1013.7184830639969,3.8468253096681346,7.077862156129987,26.85883678301664,71.44323103068065,0.0,47.15253248024924,0.0,2589.904145725486,13,1091.707188,4941.034527000001,1501.767267,2284.812387,819.22698,607.4966039999999,11246.044953,2320.994247
,26.882255000000285,4.077717959552971,5.05848957503697,7.844497190907051,0.8394874777130052,3.0345279110710224,0.11853345368680095,0.4324537682500041,0.6524348735284754,64.56551607792083,1.0389556281460115,6.0151187152659995,18.014122863500056,78.56536037100075,0.24557678536699787,1038.9556281460116,3.864838080533052,7.202043345239982,26.791068477104712,72.90131496964214,0.0,48.11486787996379,0.0,2647.3032262816755,14,1106.97582,5010.139905,1522.771005,2316.767805,830.6847,615.9930599999999,11403.332295,2353.455704999999
,26.785529000000185,4.055088930959022,5.057064753541,7.8424222310809535,0.8392066907890078,3.023806640512995,0.1172114230816004,0.4296418353600016,0.6488142289534435,64.24696140505304,1.0275687045580062,6.013211400257987,17.935913551999917,78.21001994700039,0.24559372795200032,1027.5687045580062,3.8362830338650364,7.204905188019929,26.898498767823025,72.43531333041933,0.0,47.80730679807681,0.0,2632.0499462123257,15,1104.431048,4998.622342000001,1519.270382,2311.441902,828.77508,614.5769839999999,11377.117737999999,2348.045461999999
,25.725114999999878,3.905767085052973,4.74881249486701,7.3957948670469245,0.7836776286929991,2.951928504850993,0.11512119138600065,0.4090663786099998,0.6249227336084757,61.45471843123516,0.9947862756359921,5.834893217505991,17.266549300100216,75.26351834299966,0.2442019801279977,994.7862756359921,3.8669847564762954,6.757250195239979,26.267133092466295,69.45122047918716,0.0,45.83780551626353,0.0,2541.141456202335,16,1109.520592,5021.657468,1526.271628,2322.0937080000003,832.59432,617.409136,11429.546852000001,2358.8659479999988
,24.816043000000093,3.9032870637920336,4.5819790584080184,7.041463371388056,0.7801221280520074,2.95118239756402,0.11406590721359908,0.40999775425000434,0.6245259302067254,58.62759063206725,0.9676272890640081,5.369152048293965,16.574723593100114,72.40763815999959,0.24487209306399835,967.6272890640081,3.899200565795298,6.403979649230062,25.805804935259175,66.87748150331085,0.0,44.13913779218519,0.0,2477.205239893398,17,1109.520592,5021.657468,1526.271628,2322.0937080000003,832.59432,617.409136,11429.546852000001,2358.8659479999988
,24.000273999999994,3.825712534985023,4.394241752854954,6.730575082305068,0.7550442575550063,2.90507906602502,0.11228432511699975,0.4007332970699988,0.6121140055976038,56.40593466663519,0.9420373981499941,5.1216189343999785,16.017031612300098,70.01841108399917,0.2426138013349992,942.0373981499941,3.9251110139409002,6.097799687999994,25.40720863436807,64.37516393210699,0.0,42.48760819519065,0.0,2407.406596308073,18,1117.154908,5056.210157,1536.773497,2338.071417,838.3231800000001,621.6573639999999,11508.190523,2375.096676999998
,23.821169999999945,3.7982991272210143,4.346506385689039,6.661772994938961,0.7462339571710003,2.889111247287014,0.11180683203080068,0.39725490813000064,0.6077278603553623,55.95993676179197,0.9363611631720062,5.091641524131986,15.90389105529995,69.51995738500038,0.24180278838300268,936.3611631720063,3.9307941766588645,6.030269454270014,25.314749251485246,63.99954128240177,0.0,42.239697246385155,0.0,2390.1554209281126,19,1122.244452,5079.245283,1543.774743,2348.723223,842.14242,624.489516,11560.619637,2385.917162999998
,23.708178999999973,3.7877589260590265,4.323685442521032,6.622357824061044,0.7435155561190029,2.8818516152430163,0.11149330741439933,0.3961261563900009,0.6060414281694443,55.655392049706535,0.9325550298279959,5.054747731458024,15.82501790530016,69.18326259199972,0.24130800203399874,932.5550298279959,3.933473886071119,5.992169664859999,25.27469387193342,63.71170957700811,0.0,42.04972832082534,0.0,2379.3460519355476,20,1122.244452,5079.245283,1543.774743,2348.723223,842.14242,624.489516,11560.619637,2385.917162999998
,24.016279999999867,3.8133935211549783,4.408050591104985,6.7583400473849915,0.7553817126749943,2.8920955128250165,0.11178239247520058,0.3997657038599987,0.6101429633847966,56.529841712524345,0.9408430623000044,5.1458537929000014,16.03147566280014,70.06774293299969,0.2410782500560014,940.8430623000044,3.917522040465924,6.129904650049999,25.523955625309302,64.65246536400886,0.0,42.670627140245834,0.0,2402.583610426597,21,1132.42354,5125.315535000001,1557.777235,2370.026835,849.7809000000001,630.15382,11665.477865,2407.558134999997
,24.134808999999915,3.824052425190018,4.435776441169993,6.80447010653003,0.7590186262200008,2.898179446799988,0.11201748765319894,0.4010609406599985,0.6118483880304029,56.85619632767587,0.9444861143700053,5.18267729622998,16.112661844999884,70.41500010899934,0.24133643753199865,944.4861143700053,3.913377207045677,6.17554673963,25.587717473256248,64.94827610376004,0.0,42.86586222848166,0.0,2413.0338896086273,22,1145.1474,5182.9033500000005,1575.28035,2396.65635,859.3290000000001,637.2342,11796.550650000001,2434.609349999996
,24.42142199999999,3.824079079934037,4.521654610756013,6.956317700216004,0.7675252921840005,2.8870562071880013,0.11158724536980058,0.40205481992999736,0.6118526527894459,57.794753542086504,0.9501395786480056,5.3077675519480145,16.31549089530011,71.25926116499978,0.2390219248700011,950.1395786480056,3.890598912086307,6.33445945522999,25.93812700681391,65.8001527810402,0.0,43.428100835486596,0.0,2429.9227698096697,23,1145.1474,5182.9033500000005,1575.28035,2396.65635,859.3290000000001,637.2342,11796.550650000001,2434.609349999996
,24.705728000000082,3.8513924984160193,4.586880273654013,7.06423145589403,0.7762683659860041,2.9034022162919992,0.11221892385219939,0.4053066794699982,0.6162227997465631,58.56741853012863,0.9590921017720005,5.393647278991964,16.50978374690014,72.09188937599978,0.23984062076600068,959.0921017720005,3.8820637132085216,6.440643340850009,26.069433537234715,66.6356606143637,0.0,43.97953600548007,0.0,2455.204246895133,24,1142.602628,5171.385787,1571.779727,2391.3304470000003,857.41938,635.8181239999999,11770.336093,2429.1991069999963
,25.56992999999983,3.9232927340030286,4.7932830604570285,7.409667252106974,0.8027201848029971,2.941928394400981,0.1137075469710009,0.4142675038800018,0.6277268374404846,60.98062504889935,0.9849413926160047,5.670269610076035,17.103187396200102,74.6247896009998,0.2410596950570022,984.9413926160047,3.8519518536656583,6.784383024859972,26.53266170404071,69.16750423017388,0.0,45.65055279191476,0.0,2524.628252504985,25,1140.057856,5159.868224000001,1568.279104,2386.0045440000004,855.50976,634.4020479999999,11744.121536000002,2423.7888639999965
,25.921979000000093,3.944677969933025,4.883147945597046,7.562760354437041,0.8134075845730013,2.949691301361007,0.11400734217900023,0.4172614573299996,0.631148475189284,62.00955920039724,0.994502695986,5.7940236111659935,17.346921146099906,75.65801447799916,0.24065406100600023,994.502695986,3.8365230370181096,6.9393165908300025,26.770010849981702,70.09369026619638,0.0,46.26183557568967,0.0,2550.868041880375,26,1142.602628,5171.385787,1571.779727,2391.3304470000003,857.41938,635.8181239999999,11770.336093,2429.1991069999963
,26.183961999999806,3.9849573955800164,4.93219842409003,7.638548968930053,0.821632969999997,2.979915922449981,0.1151755527010005,0.4215127786800017,0.6375931832928027,62.63387343231724,1.004604277390001,5.852004651640036,17.52213549279991,76.42258753900018,0.24313325671199817,1004.604277390001,3.836716068370434,7.0086722952100535,26.767042723366714,70.84002282232368,0.0,46.75441506273361,0.0,2577.449084587406,27,1147.692172,5194.420913000001,1578.7809730000001,2401.982253,861.2386200000001,638.650276,11822.765207,2440.019592999996
,26.133787999999818,3.991641568042028,4.912272123737978,7.601497813037929,0.8202185569519999,2.9885738503339834,0.11551030520800075,0.4218942345700024,0.6386626508867245,62.43076092248158,1.0044343738339916,5.820741934403975,17.484936681699946,76.27360875600033,0.24430178727800045,1004.4343738339916,3.8434320115935687,6.968242478939969,26.66372926473582,70.6208340329078,0.0,46.60975046171917,0.0,2577.0361643333426,28,1147.692172,5194.420913000001,1578.7809730000001,2401.982253,861.2386200000001,638.650276,11822.765207,2440.019592999996
,25.545195999999773,3.907157573182989,4.745344508457026,7.359532526366953,0.789982608822998,2.943650673631033,0.11429198784619979,0.4106829612200025,0.6251452117092783,60.92475039642246,0.9869798913160089,5.718529526855957,17.114520351799925,74.64477997799987,0.24264319323700217,986.9798913160089,3.863661454451231,6.727359598980001,26.335126177853795,68.93313869434083,0.0,45.49587153826493,0.0,2525.9032689765027,29,1147.692172,5194.420913000001,1578.7809730000001,2401.982253,861.2386200000001,638.650276,11822.765207,2440.019592999996
,24.732278000000004,3.8727283501300303,4.579229082519988,7.044904555720075,0.7772946582099972,2.92377868083001,0.11300660011899936,0.40717029373999686,0.6196365360208048,58.53056607371792,0.9622305391100064,5.375366668399993,16.523174615999842,72.16631192999942,0.24206140460200137,962.2305391100065,3.8905859747735585,6.415139234309996,25.938327372472504,66.5939789253536,0.0,43.9520260907334,0.0,2464.3162430733587,30,1146.2032960000001,5339.41272,1583.42832,2398.8666040000003,860.121648,637.82172,11965.854308,2443.549968000005
,23.94823100000016,3.7952354031740305,4.400939360946028,6.750699971866048,0.7531591583039988,2.876522510387987,0.11118043572040004,0.3980223554200011,0.6072376645078449,56.41233448806202,0.9372759865580054,5.141568546458033,15.987912022200112,69.87051459899962,0.23955583243200068,937.2759865580053,3.9137587513582908,6.1263998116499865,25.58184699174626,64.27812039190067,0.0,42.423559458654424,0.0,2396.6141530549153,31,1151.274992,5363.03844,1590.43464,2409.481058,863.927496,640.64394,12018.800566,2454.362136000005
,23.92328699999979,3.793888081768029,4.394449219611958,6.739589658552028,0.7524038351380061,2.8761417295759952,0.1111657212499996,0.3978241840200014,0.6070220930828847,56.338454687315505,0.9366191129059915,5.132564467226033,15.97059943160002,69.79727420799925,0.2396038448280012,936.6191129059915,3.9150937448771144,6.115105338690053,25.561309107273207,64.33647522454505,0.0,42.462073648199734,0.0,2394.369924575577,32,1153.81084,5374.8513,1593.9378,2414.788285,865.83042,642.05505,12045.273695000002,2459.7682200000054
,23.79464900000003,3.7804110438769922,4.36575550993302,6.692513981432975,0.7484354241270025,2.8676227317190097,0.1108365088338008,0.3962599430199989,0.6048657670203188,55.995345749582064,0.9324313484440089,5.095273414214008,15.8829724644001,69.4207405029995,0.2391056423300022,932.4313484440089,3.918659814834872,6.069170640329968,25.506451640996936,63.949487449320884,0.0,42.206661716551714,0.0,2382.604079482889,33,1156.346688,5386.66416,1597.44096,2420.095512,867.733344,643.4661600000001,12071.746824,2465.1743040000056
,23.722859000000046,3.7610620114480198,4.35839447157197,6.684755540391969,0.7460886096080024,2.8510010307159934,0.11019399340679961,0.39440477123000045,0.6017699218316832,55.872495173491195,0.92864450457601,5.091021639686004,15.837061829700112,69.21270035199997,0.23747764389999879,928.64450457601,3.9145555962542633,6.06583654472996,25.569584782044814,63.76549352877739,0.0,42.085225728993024,0.0,2372.7106598194327,34,1163.954232,5422.10274,1607.9504399999998,2436.017193,873.442116,647.6994900000001,12151.166211000002,2481.392556000006
,24.17051999999982,3.808137926765026,4.458120694934964,6.84830512721506,0.7599006500349972,2.880821946125019,0.1113464459359991,0.3998629292300008,0.6093020682824042,57.06550346275957,0.9432395431300042,5.2205489085199694,16.141960738699925,70.52301349600019,0.23923121354999957,943.2395431300042,3.902437941467587,6.225359395049973,25.75600109161913,65.12924708167108,0.0,42.98530307390291,0.0,2412.5681326605377,35,1163.954232,5422.10274,1607.9504399999998,2436.017193,873.442116,647.6994900000001,12151.166211000002,2481.392556000006
,24.47300299999988,3.831641051712025,4.53158110740804,6.97181561575796,0.7691405725020057,2.8926376389040156,0.11180297193900077,0.4028612426400002,0.613062568273924,57.919809953360605,0.9520833426140027,5.319699316934017,16.350081566200046,71.409860836,0.23946803690500018,952.0833426140027,3.890341298180723,6.3488087178999955,25.942091037622255,65.9584591869804,0.0,43.532583063407074,0.0,2436.335172574201,36,1166.49008,5433.9156,1611.4535999999998,2441.32442,875.34504,649.1106000000001,12177.639340000002,2486.7986400000063
,24.05178300000008,3.764908996676981,4.425161347912991,6.818532812143044,0.7493421343970059,2.851457389419009,0.11049832693079964,0.3946659141300015,0.602385439468317,56.88950692857444,0.9380960870340074,5.249442963234002,16.08258554229997,70.23078421500026,0.2370441912429996,938.0960870340074,3.9003182717639038,6.20015761611999,25.778370011570324,64.71062573333779,0.0,42.70901298400294,0.0,2396.3525418704194,37,1166.49008,5433.9156,1611.4535999999998,2441.32442,875.34504,649.1106000000001,12177.639340000002,2486.7986400000063
,24.86082700000025,3.856236598167012,4.629819343562986,7.138842613722928,0.780925622707002,2.9022294078090227,0.11217345088299965,0.40624556915000143,0.6169978557067219,59.04728557390962,0.9627434069340061,5.4545775860540004,16.618321582100116,72.54789973299944,0.23913946468400152,962.7434069340061,3.872531701918027,6.517531020069951,26.216066827020217,67.22008150378836,0.0,44.36525379250031,0.0,2465.4618784948366,38,1166.49008,5433.9156,1611.4535999999998,2441.32442,875.34504,649.1106000000001,12177.639340000002,2486.7986400000063
,25.520044999999946,3.917705565781021,4.7824199328390335,7.391976489529034,0.8011772815409993,2.938263229577004,0.11356588942900071,0.41363094882999846,0.6268328905249634,60.8496628790196,0.983273148171992,5.65631305144203,17.0692969273002,74.47883387399999,0.24082537970099774,983.2731481719919,3.852944413585454,6.767250345030002,26.517391897349775,69.02006452338955,0.0,45.55324258543716,0.0,2519.861052555414,39,1174.097624,5469.35418,1621.96308,2457.246101,881.053812,653.34393,12257.058727,2503.016892000007
,25.215233000000126,3.8735852286979657,4.696854005102024,7.267974882712075,0.7856528527179928,2.914430775186015,0.11290696786979973,0.4078195517099994,0.6197736365916745,60.07269249582903,0.9741363453960039,5.603471878326023,16.877275666100086,73.6343354739993,0.23988666544700038,974.1363453960039,3.863285123702799,6.64406094783999,26.349393431502126,68.06354388701432,0.0,44.921938965429455,0.0,2493.237649588421,40,1176.633472,5481.16704,1625.46624,2462.553328,882.956736,654.75504,12283.531856,2508.422976000007
